威海,2016-10-20,20,15,多云,东北风,2级
威海,2016-10-21,20,16,小雨,东南风,2级
威海,2016-10-22,17,13,小雨,北风,4级
威海,2016-10-23,17,13,多云,东风,2级
威海,2016-10-24,18,14,小雨,东风,2级
威海,2016-10-25,17,13,多云,西北风,1级
威海,2016-10-26,17,11,多云,东北风,2级
威海,2016-10-27,16,10,阴,东风,2级
威海,2016-10-28,14,8,阴,北风,5级
威海,2016-10-29,12,7,多云,西风,1级
威海,2016-10-30,16,7,多云,西南风,3级
威海,2016-10-31,7,2,阵雨,北风,3级
威海,2016-11-01,9,5,多云,西南风,2级
威海,2016-11-02,12,7,晴,西风,1级
威海,2016-11-03,16,11,晴,西南风,4级
威海,2016-11-04,18,12,晴,西南风,5级
威海,2016-11-05,19,9,晴,北风,3级
威海,2016-11-06,13,8,多云,西风,1级
威海,2016-11-07,12,4,小雨,北风,5级
威海,2016-11-08,6,2,多云,北风,5级
威海,2016-11-09,8,5,晴,西南风,1级
威海,2016-11-10,11,7,小雨,西南风,3级
威海,2016-11-11,14,10,多云,南风,5级
威海,2016-11-12,16,9,多云,东北风,2级
威海,2016-11-13,17,11,晴,南风,3级
威海,2016-11-14,15,5,多云,西北风,3级
威海,2016-11-15,8,4,晴,西南风,1级
威海,2016-11-16,14,8,多云,西南风,2级
威海,2016-11-17,15,10,多云,南风,3级
威海,2016-11-18,15,11,小雨,东南风,2级
威海,2016-11-19,14,6,阴,北风,4级
威海,2016-11-20,9,5,多云,东风,3级
威海,2016-11-21,9,-1,阴,北风,4级
威海,2016-11-22,0,-3,阵雪,北风,4级
威海,2016-11-23,3,0,阵雪,西南风,4级
威海,2016-11-24,6,1,多云,西风,2级
威海,2016-11-25,8,3,多云,西南风,2级
威海,2016-11-26,8,4,阴,西南风,2级
威海,2016-11-27,9,2,多云,北风,3级
威海,2016-11-28,7,2,多云,西风,2级
威海,2016-11-29,8,5,多云,南风,1级
威海,2016-11-30,10,4,小雨,西风,2级
孝感,2015-07-01,29,22,多云,西南风,小于3级
孝感,2015-07-02,33,24,多云,西南风,小于3级
孝感,2015-07-03,32,23,阴,东北风,小于3级
孝感,2015-07-04,27,21,小雨~阴,西北风,小于3级
孝感,2015-07-05,28,22,阴~小雨,东北风,小于3级
孝感,2015-07-06,26,20,多云,东北风,小于3级
孝感,2015-07-07,27,20,多云,东南风,小于3级
孝感,2015-07-08,30,21,多云~小雨,东北风,小于3级
孝感,2015-07-09,29,21,阵雨,东北风,小于3级
孝感,2015-07-10,29,23,阴~多云,东北风,小于3级
孝感,2015-07-11,32,24,多云,微风,小于3级
孝感,2015-07-12,35,24,多云~晴,微风,小于3级
孝感,2015-07-13,36,26,多云,微风,小于3级
孝感,2015-07-14,33,25,小雨,东北风,小于3级
孝感,2015-07-15,28,22,大雨,东北风,小于3级
孝感,2015-07-16,26,21,小雨~阴,东北风,小于3级
孝感,2015-07-17,27,21,阵雨~多云,东北风,小于3级
孝感,2015-07-18,30,23,多云~晴,西南风,小于3级
孝感,2015-07-19,33,24,多云~晴,东南风,小于3级
孝感,2015-07-20,32,25,多云,东北风,小于3级
孝感,2015-07-21,34,26,多云,东南风,小于3级
孝感,2015-07-22,33,25,阴~中雨,东北风,小于3级
孝感,2015-07-23,26,23,暴雨~大雨,西北风,小于3级
孝感,2015-07-24,31,23,多云~晴,西南风,小于3级
孝感,2015-07-25,34,25,多云,东南风,小于3级
孝感,2015-07-26,32,25,阵雨,东南风,小于3级
孝感,2015-07-27,33,26,阵雨~晴,西南风,小于3级
孝感,2015-07-28,34,26,多云~晴,西南风,小于3级
孝感,2015-07-29,35,27,多云,西南风,小于3级
孝感,2015-07-30,33,27,多云~晴,西南风,小于3级
孝感,2015-07-31,34,28,晴,西南风,小于3级
孝感,2015-08-01,34,27,多云,西南风,小于3级
孝感,2015-08-02,35,28,晴,西南风,小于3级
孝感,2015-08-03,36,27,晴,西南风,小于3级
孝感,2015-08-04,35,26,晴,西南风,小于3级
孝感,2015-08-05,33,26,多云~小雨,东北风,小于3级
孝感,2015-08-06,32,24,小雨~晴,东南风,小于3级
孝感,2015-08-07,34,26,多云,东北风,小于3级
孝感,2015-08-08,34,26,多云,东北风,小于3级
孝感,2015-08-09,31,23,阵雨~大雨,东北风,小于3级
孝感,2015-08-10,27,24,中雨~多云,东北风,小于3级
孝感,2015-08-11,32,23,多云,东北风,小于3级
孝感,2015-08-12,32,24,多云~晴,东北风,小于3级
孝感,2015-08-13,31,24,多云,东南风,小于3级
孝感,2015-08-14,32,25,小雨,东北风,小于3级
孝感,2015-08-15,32,24,小雨~多云,西南风,小于3级
孝感,2015-08-16,32,23,多云~阴,东北风,小于3级
孝感,2015-08-17,33,25,多云~阴,东北风,小于3级
孝感,2015-08-18,31,24,小雨~大雨,东北风,小于3级
孝感,2015-08-19,25,19,大雨~小雨,东北风,小于3级
孝感,2015-08-20,29,21,多云,东北风,小于3级
孝感,2015-08-21,31,22,多云~晴,西北风,小于3级
孝感,2015-08-22,32,22,晴,东北风,小于3级
孝感,2015-08-23,31,22,多云,东北风,小于3级
孝感,2015-08-24,32,22,晴~多云,东北风,小于3级
孝感,2015-08-25,30,21,多云~晴,东南风,小于3级
孝感,2015-08-26,31,22,多云,微风,小于3级
孝感,2015-08-27,31,22,多云~晴,东北风,小于3级
孝感,2015-08-28,32,23,多云~晴,西南风,小于3级
孝感,2015-08-29,32,22,晴,东北风,小于3级
孝感,2015-08-30,33,22,多云,东南风,小于3级
孝感,2015-08-31,33,23,多云,东北风,小于3级
孝感,2015-09-01,32,22,多云~晴,东北风,小于3级
孝感,2015-09-02,32,22,晴,东北风,小于3级
孝感,2015-09-03,31,23,晴~多云,东南风,小于3级
孝感,2015-09-04,28,21,中雨~大雨,西南风,小于3级
孝感,2015-09-05,31,22,阴~多云,东南风,小于3级
孝感,2015-09-06,32,22,多云~晴,东北风,小于3级
孝感,2015-09-07,30,21,晴,东北风,小于3级
孝感,2015-09-08,30,22,多云~晴,东北风,小于3级
孝感,2015-09-09,31,20,多云,东北风,小于3级
孝感,2015-09-10,28,20,阴~多云,东北风,小于3级
孝感,2015-09-11,24,19,小雨,西北风,小于3级
孝感,2015-09-12,27,17,晴~多云,东北风,小于3级
孝感,2015-09-13,27,16,多云,东北风,小于3级
孝感,2015-09-14,28,17,晴,东北风,小于3级
孝感,2015-09-15,28,18,晴,东北风,小于3级
孝感,2015-09-16,30,19,多云,东北风,小于3级
孝感,2015-09-17,25,18,小雨,东北风,小于3级
孝感,2015-09-18,23,18,中雨~小雨,东北风,小于3级
孝感,2015-09-19,25,18,阴~多云,西南风,小于3级
孝感,2015-09-20,28,19,多云,西南风,小于3级
孝感,2015-09-21,29,20,晴~多云,东南风,小于3级
孝感,2015-09-22,27,20,阴~多云,东风,小于3级
孝感,2015-09-23,27,20,晴~阴,东北风,小于3级
孝感,2015-09-24,23,18,中雨,无持续风向,小于3级
孝感,2015-09-25,26,18,阴~多云,东北风,小于3级
孝感,2015-09-26,27,19,多云,西南风,小于3级
孝感,2015-09-27,29,20,晴~多云,东北风,小于3级
孝感,2015-09-28,30,20,晴,东北风,小于3级
孝感,2015-09-29,27,21,晴~小雨,东北风,小于3级
孝感,2015-09-30,23,18,阴~多云,西北风,小于3级
孝感,2015-10-01,23,12,多云~晴,西南风,小于3级
孝感,2015-10-02,26,14,晴~多云,东南风,小于3级
孝感,2015-10-03,26,16,多云,东北风,小于3级
孝感,2015-10-04,26,17,多云~小雨,西南风,小于3级
孝感,2015-10-05,23,18,小雨~中雨,西北风,小于3级
孝感,2015-10-06,22,18,中雨~小雨,东南风,小于3级
孝感,2015-10-07,24,17,多云,西北风,小于3级
孝感,2015-10-08,24,16,多云,东北风,小于3级
孝感,2015-10-09,23,13,多云~晴,西南风,小于3级
孝感,2015-10-10,24,11,多云,西南风,小于3级
孝感,2015-10-11,26,12,晴,微风,小于3级
孝感,2015-10-12,26,13,晴~多云,东北风,小于3级
孝感,2015-10-13,26,11,多云,微风,小于3级
孝感,2015-10-14,25,13,晴,东南风,小于3级
孝感,2015-10-15,29,15,晴,东北风,小于3级
孝感,2015-10-16,29,15,晴,东北风,小于3级
孝感,2015-10-17,29,14,晴~多云,东北风,小于3级
孝感,2015-10-18,28,14,晴,东北风,小于3级
孝感,2015-10-19,26,15,晴,东北风,小于3级
孝感,2015-10-20,27,15,晴,东北风,小于3级
孝感,2015-10-21,27,14,晴,东北风,小于3级
孝感,2015-10-22,27,16,多云,东北风,小于3级
孝感,2015-10-23,26,15,晴,东北风,小于3级
孝感,2015-10-24,26,16,多云~晴,东北风,小于3级
孝感,2015-10-25,27,18,晴~小雨,东北风,小于3级
孝感,2015-10-26,19,11,小雨,无持续风向,小于3级
孝感,2015-10-27,19,12,晴~阴,东北风,小于3级
孝感,2015-10-28,16,13,小雨,东北风,小于3级
孝感,2015-10-29,17,12,小雨,东北风,小于3级
孝感,2015-10-30,16,12,阵雨~阴,东北风,小于3级
孝感,2015-10-31,15,9,阴~多云,东北风,小于3级
孝感,2015-11-01,19,6,晴,西南风,小于3级
孝感,2015-11-02,20,9,晴,东南风,小于3级
孝感,2015-11-03,20,12,晴~阴,西南风,小于3级
孝感,2015-11-04,18,14,多云,东南风,小于3级
孝感,2015-11-05,19,15,小雨,东北风,小于3级
孝感,2015-11-06,22,9,大雨,东北风,小于3级
孝感,2015-11-07,10,7,小雨,东北风,小于3级
孝感,2015-11-08,11,7,小雨~晴,东北风,小于3级
孝感,2015-11-09,17,9,晴~多云,东北风,小于3级
孝感,2015-11-10,16,8,小雨~多云,东北风,小于3级
孝感,2015-11-11,14,10,阴~小雨,东北风,小于3级
孝感,2015-11-12,12,11,中雨~阴,东北风,小于3级
孝感,2015-11-13,14,10,阴~多云,东南风,小于3级
孝感,2015-11-14,17,11,晴~多云,东北风,小于3级
孝感,2015-11-15,17,13,小雨,东北风,小于3级
孝感,2015-11-16,17,12,小雨,东北风,小于3级
孝感,2015-11-17,13,12,小雨,东北风,小于3级
孝感,2015-11-18,13,11,小雨,西北风,小于3级
孝感,2015-11-19,12,10,小雨~阴,东北风,小于3级
孝感,2015-11-20,16,11,阴~多云,东北风,小于3级
孝感,2015-11-21,17,12,多云~小雨,东北风,小于3级
孝感,2015-11-22,17,11,小雨~阴,东北风,小于3级
孝感,2015-11-23,10,5,小雨,东北风,小于3级
孝感,2015-11-24,3,1,中雨~小雨,微风,小于3级
孝感,2015-11-25,9,0,多云~晴,东北风,小于3级
孝感,2015-11-26,9,0,晴,东南风,小于3级
孝感,2015-11-27,9,2,阴~小雨,东南风,小于3级
孝感,2015-11-28,12,6,小雨~多云,西北风,小于3级
孝感,2015-11-29,15,5,晴,微风,小于3级
孝感,2015-11-30,14,7,多云~阴,东南风,小于3级
孝感,2015-12-01,14,8,多云~小雨,西北风,小于3级
孝感,2015-12-02,14,2,多云~晴,微风,小于3级
孝感,2015-12-03,13,3,晴~多云,东北风,小于3级
孝感,2015-12-04,11,5,阴~小雨,东北风,小于3级
孝感,2015-12-05,8,2,小雨~晴,西北风,小于3级
孝感,2015-12-06,12,2,晴,西南风,小于3级
孝感,2015-12-07,13,3,晴,东北风,小于3级
孝感,2015-12-08,14,6,阴,微风,小于3级
孝感,2015-12-09,11,6,多云,东北风,小于3级
孝感,2015-12-10,13,7,多云~阴,东南风,小于3级
孝感,2015-12-11,11,6,阴~小雨,东北风,小于3级
孝感,2015-12-12,10,7,阴~小雨,东北风,小于3级
孝感,2015-12-13,9,5,阴~小雨,东北风,小于3级
孝感,2015-12-14,11,3,多云,东北风,小于3级
孝感,2015-12-15,11,2,多云~晴,东北风,小于3级
孝感,2015-12-16,8,-2,晴,东北风,小于3级
孝感,2015-12-17,9,-1,晴~多云,东北风,小于3级
孝感,2015-12-18,9,1,多云,东北风,小于3级
孝感,2015-12-19,7,2,多云~小雨,东南风,小于3级
孝感,2015-12-20,8,2,多云~晴,西南风,小于3级
孝感,2015-12-21,9,4,多云,东北风,小于3级
孝感,2015-12-22,7,5,阴,东北风,小于3级
孝感,2015-12-23,7,5,阴~小雨,东北风,小于3级
孝感,2015-12-24,9,1,小雨~晴,东北风,小于3级
孝感,2015-12-25,12,1,晴,西南风,小于3级
孝感,2015-12-26,15,3,晴,东北风,小于3级
孝感,2015-12-27,12,2,晴~多云,东北风,小于3级
孝感,2015-12-28,9,1,多云~阴,东北风,小于3级
孝感,2015-12-29,9,1,阴,西北风,小于3级
孝感,2015-12-30,13,1,多云~晴,东北风,小于3级
孝感,2015-12-31,13,3,晴~多云,微风,小于3级
孝感,2016-01-01,13,4,多云~阴,东北风,小于3级
孝感,2016-01-02,15,6,阴~小雨,东北风,小于3级
孝感,2016-01-03,16,6,晴~阴,东北风,小于3级
孝感,2016-01-04,13,7,小雨,微风,小于3级
孝感,2016-01-05,7,4,阴,西北风,小于3级
孝感,2016-01-06,9,4,多云,东北风,小于3级
孝感,2016-01-07,7,0,小雨~晴,西北风,小于3级
孝感,2016-01-08,7,0,多云~阴,东北风,小于3级
孝感,2016-01-09,6,3,阴~小雨,东北风,小于3级
孝感,2016-01-10,7,3,小雨,东北风,小于3级
孝感,2016-01-11,4,0,小雨~阴,东北风,小于3级
孝感,2016-01-12,5,-1,阴~多云,东北风,小于3级
孝感,2016-01-13,7,0,多云,西北风,小于3级
孝感,2016-01-14,8,-3,阴~晴,西南风,小于3级
孝感,2016-01-15,9,0,晴~多云,微风,小于3级
孝感,2016-01-16,6,0,阴~小雨,东北风,小于3级
孝感,2016-01-17,10,-1,多云~晴,东北风,小于3级
孝感,2016-01-18,8,-2,晴~多云,东北风,小于3级
孝感,2016-01-19,8,0,晴~阴,东南风,小于3级
孝感,2016-01-20,5,0,雨夹雪~中雪,东北风,小于3级
孝感,2016-01-21,5,-2,阴~小雪,东北风,小于3级
孝感,2016-01-22,2,-3,小雨~阴,东北风,小于3级
孝感,2016-01-23,3,-6,晴,东北风,小于3级
孝感,2016-01-24,3,-6,晴,西北风,小于3级
孝感,2016-01-25,4,-7,晴,西南风,小于3级
孝感,2016-01-26,7,-1,晴~多云,东北风,小于3级
孝感,2016-01-27,8,0,多云~阴,东北风,小于3级
孝感,2016-01-28,7,2,阴~小雨,东北风,小于3级
孝感,2016-01-29,6,0,多云,东北风,小于3级
孝感,2016-01-30,6,1,阴,东北风,小于3级
孝感,2016-01-31,1,0,中雪~小雪,东北风,小于3级
孝感,2016-02-01,4,-3,多云,东北风,小于3级
孝感,2016-02-02,6,-3,晴,微风,小于3级
孝感,2016-02-03,8,-3,晴~阴,东北风,小于3级
孝感,2016-02-04,9,0,多云~晴,东北风,小于3级
孝感,2016-02-05,13,0,晴,东北风,小于3级
孝感,2016-02-06,9,-1,晴,西南风,小于3级
孝感,2016-02-07,13,0,晴,西南风,小于3级
孝感,2016-02-08,18,3,晴,东南风,小于3级
孝感,2016-02-09,20,7,晴~多云,东南风,小于3级
孝感,2016-02-10,17,10,小雨,东南风,小于3级
孝感,2016-02-11,18,11,小雨~中雨,东北风,小于3级
孝感,2016-02-12,18,9,大雨,东北风,小于3级
孝感,2016-02-13,10,3,阴,东北风,小于3级
孝感,2016-02-14,5,-1,阴~多云,东北风,小于3级
孝感,2016-02-15,9,0,晴~多云,西南风,小于3级
孝感,2016-02-16,11,0,晴~多云,西北风,小于3级
孝感,2016-02-17,13,1,多云~晴,东南风,小于3级
孝感,2016-02-18,16,3,多云,东南风,小于3级
孝感,2016-02-19,16,2,多云,东北风,小于3级
孝感,2016-02-20,13,2,晴~阴,东南风,小于3级
孝感,2016-02-21,10,4,小雨~中雨,东南风,小于3级
孝感,2016-02-22,10,3,阴,西南风,小于3级
孝感,2016-02-23,13,3,多云,东北风,小于3级
孝感,2016-02-24,13,2,晴~多云,西南风,小于3级
孝感,2016-02-25,15,4,多云,西南风,小于3级
孝感,2016-02-26,18,5,晴,西南风,小于3级
孝感,2016-02-27,20,6,晴,东南风,小于3级
孝感,2016-02-28,19,3,多云~晴,东北风,小于3级
孝感,2016-02-29,19,5,晴,东南风,小于3级
孝感,2016-03-01,17,5,多云~小雨,东南风,小于3级
孝感,2016-03-02,18,9,多云,西北风,小于3级
孝感,2016-03-03,20,10,小雨~多云,东北风,小于3级
孝感,2016-03-04,23,9,多云~中雨,东北风,小于3级
孝感,2016-03-05,18,9,多云~晴,东南风,小于3级
孝感,2016-03-06,21,10,晴,东北风,小于3级
孝感,2016-03-07,25,9,小雨~中雨,东北风,小于3级
孝感,2016-03-08,11,4,中雨~阴,东北风,小于3级
孝感,2016-03-09,6,2,小雨,东北风,小于3级
孝感,2016-03-10,9,1,多云~晴,西南风,小于3级
孝感,2016-03-11,13,2,晴,东南风,小于3级
孝感,2016-03-12,14,6,多云,东南风,小于3级
孝感,2016-03-13,16,4,多云~晴,东北风,小于3级
孝感,2016-03-14,16,6,多云,东北风,小于3级
孝感,2016-03-15,15,8,多云~阴,微风,小于3级
孝感,2016-03-16,16,8,阴~小雨,东北风,小于3级
孝感,2016-03-17,14,9,小雨~多云,西北风,小于3级
孝感,2016-03-18,19,9,多云,西风,小于3级
孝感,2016-03-19,24,11,晴~阴,东北风,小于3级
孝感,2016-03-20,21,13,小雨,东北风,小于3级
孝感,2016-03-21,20,11,多云~阴,西北风,小于3级
孝感,2016-03-22,20,11,阴~小雨,西北风,小于3级
孝感,2016-03-23,15,8,阴,东北风,小于3级
孝感,2016-03-24,15,5,多云,东北风,小于3级
孝感,2016-03-25,15,5,多云,东北风,小于3级
孝感,2016-03-26,16,2,小雨~多云,西南风,小于3级
孝感,2016-03-27,20,7,晴,西南风,小于3级
孝感,2016-03-28,22,9,晴~多云,西南风,小于3级
孝感,2016-03-29,18,13,小雨,东北风,小于3级
孝感,2016-03-30,15,8,小雨~多云,东南风,小于3级
孝感,2016-03-31,21,11,多云~晴,东南风,小于3级
孝感,2016-04-01,25,15,多云~小雨,东南风,小于3级
孝感,2016-04-02,27,13,中雨,东北风,小于3级
孝感,2016-04-03,23,13,中雨,东北风,小于3级
孝感,2016-04-04,18,11,多云,东北风,小于3级
孝感,2016-04-05,16,14,大雨~中雨,东北风,小于3级
孝感,2016-04-06,16,12,中雨~小雨,东北风,小于3级
孝感,2016-04-07,22,12,多云,西南风,小于3级
孝感,2016-04-08,25,14,多云,东南风,小于3级
孝感,2016-04-09,24,16,阴,微风,小于3级
孝感,2016-04-10,27,15,多云,东北风,小于3级
孝感,2016-04-11,27,16,晴,东南风,小于3级
孝感,2016-04-12,25,15,阴,西南风,小于3级
孝感,2016-04-13,27,16,多云,东南风,小于3级
孝感,2016-04-14,27,17,小雨,东北风,小于3级
孝感,2016-04-15,24,17,小雨~中雨,东南风,小于3级
孝感,2016-04-16,22,11,小雨~多云,东南风,小于3级
孝感,2016-04-17,19,10,小雨~多云,西南风,小于3级
孝感,2016-04-18,23,12,晴,东南风,小于3级
孝感,2016-04-19,25,16,多云~中雨,东北风,小于3级
孝感,2016-04-20,20,14,中雨~阴,东北风,小于3级
孝感,2016-04-21,26,16,晴~阴,西南风,小于3级
孝感,2016-04-22,25,17,多云~小雨,西南风,小于3级
孝感,2016-04-23,21,14,小雨~多云,东北风,小于3级
孝感,2016-04-24,20,15,多云~阴,西南风,小于3级
孝感,2016-04-25,23,16,多云~小雨,东北风,小于3级
孝感,2016-04-26,22,16,小雨~阴,东北风,小于3级
孝感,2016-04-27,24,14,晴,东南风,小于3级
孝感,2016-04-28,25,14,多云,东北风,小于3级
孝感,2016-04-29,28,16,多云,西南风,小于3级
孝感,2016-04-30,30,19,晴~多云,西南风,小于3级
孝感,2016-05-01,28,20,多云~小雨,东南风,小于3级
孝感,2016-05-02,27,15,中雨~晴,西北风,小于3级
孝感,2016-05-03,27,16,晴,西南风,小于3级
孝感,2016-05-04,29,20,阴,东南风,小于3级
孝感,2016-05-05,28,21,阵雨~小雨,东北风,小于3级
孝感,2016-05-06,30,21,阵雨,东北风,小于3级
孝感,2016-05-07,22,15,小雨,东北风,小于3级
孝感,2016-05-08,20,13,小雨~多云,东北风,小于3级
孝感,2016-05-09,19,15,小雨~多云,西北风,小于3级
孝感,2016-05-10,26,16,晴,东南风,小于3级
孝感,2016-05-11,29,17,晴,东南风,小于3级
孝感,2016-05-12,31,18,晴~多云,东北风,小于3级
孝感,2016-05-13,26,19,多云~阴,东北风,小于3级
孝感,2016-05-14,24,15,中雨~大雨,东北风,小于3级
孝感,2016-05-15,20,12,小雨~晴,东南风,小于3级
孝感,2016-05-16,26,13,晴~多云,西南风,小于3级
孝感,2016-05-17,27,16,多云,东南风,小于3级
孝感,2016-05-18,27,20,多云,微风,小于3级
孝感,2016-05-19,27,18,小雨,东南风,小于3级
孝感,2016-05-20,21,17,中雨~小雨,东北风,小于3级
孝感,2016-05-21,22,18,阴~多云,东北风,小于3级
孝感,2016-05-22,22,18,阴,东北风,小于3级
孝感,2016-05-23,22,18,阵雨~阴,西北风,小于3级
孝感,2016-05-24,27,17,多云,西南风,小于3级
孝感,2016-05-25,27,19,小雨,西南风,小于3级
孝感,2016-05-26,20,15,中雨,东北风,小于3级
孝感,2016-05-27,19,16,中雨~小雨,西北风,小于3级
孝感,2016-05-28,21,17,小雨~多云,西北风,小于3级
孝感,2016-05-29,27,19,多云,西南风,小于3级
孝感,2016-05-30,28,21,多云,东南风,小于3级
孝感,2016-05-31,32,22,大雨~暴雨,微风,小于3级
孝感,2016-06-01,24,18,大雨~小雨,东北风,小于3级
孝感,2016-06-02,20,17,中雨~小雨,东北风,小于3级
孝感,2016-06-03,22,16,多云,西北风,小于3级
孝感,2016-06-04,28,19,晴,西南风,小于3级
孝感,2016-06-05,32,21,晴~多云,东南风,小于3级
孝感,2016-06-06,31,21,多云,微风,小于3级
孝感,2016-06-07,28,21,阵雨,西南风,小于3级
孝感,2016-06-08,30,21,多云,东北风,小于3级
孝感,2016-06-09,30,22,阴~多云,微风,小于3级
孝感,2016-06-10,30,23,多云,西北风,小于3级
孝感,2016-06-11,30,21,小雨,东南风,小于3级
孝感,2016-06-12,31,22,多云~晴,东北风,小于3级
孝感,2016-06-13,33,23,多云~晴,西南风,小于3级
孝感,2016-06-14,33,24,多云~阴,西南风,小于3级
孝感,2016-06-15,30,19,阴~多云,西北风,小于3级
孝感,2016-06-16,32,20,多云~晴,西南风,小于3级
孝感,2016-06-17,33,23,晴,东南风,小于3级
孝感,2016-06-18,34,25,小雨~中雨,东南风,小于3级
孝感,2016-06-19,27,24,暴雨,东南风,小于3级
孝感,2016-06-20,26,22,大雨~中雨,东南风,小于3级
孝感,2016-06-21,30,25,小雨,西南风,小于3级
孝感,2016-06-22,33,27,小雨~晴,西南风,小于3级
孝感,2016-06-23,35,25,多云~小雨,西南风,小于3级
孝感,2016-06-24,24,20,大雨,东北风,小于3级
孝感,2016-06-25,22,18,大雨~小雨,微风,小于3级
孝感,2016-06-26,23,19,阵雨~大雨,东北风,小于3级
孝感,2016-06-27,23,18,大雨,微风,小于3级
孝感,2016-06-28,24,19,小雨,西南风,小于3级
孝感,2016-06-29,32,23,多云,西南风,小于3级
孝感,2016-06-30,32,23,中雨~暴雨,东南风,小于3级
孝感,2016-07-01,27,23,暴雨~大雨,东南风,小于3级
孝感,2016-07-02,26,21,大雨~小雨,东北风,小于3级
孝感,2016-07-03,28,22,中雨~暴雨,东北风,小于3级
孝感,2016-07-04,28,21,大雨,小于3级,
孝感,2016-07-05,28,22,小雨~大雨,小于3级,
孝感,2016-07-06,25,23,中雨~小雨,小于3级,
孝感,2016-07-07,32,22,阵雨~多云,微风,小于3级
孝感,2016-07-08,33,25,多云,小于3级,
孝感,2016-07-09,34,26,多云~阵雨,小于3级,
孝感,2016-07-10,34,26,多云,小于3级,
孝感,2016-07-11,34,26,多云~阵雨,小于3级,
孝感,2016-07-12,34,26,阵雨~小雨,西风,小于3级
孝感,2016-07-13,32,25,中雨,东北风,小于3级
孝感,2016-07-14,30,23,中雨转暴雨,西南风,小于3级
孝感,2016-07-15,28,21,大雨转多云,微风,小于3级
孝感,2016-07-16,32,24,晴,南风,小于3级
孝感,2016-07-17,33,26,小雨,东风,小于3级
孝感,2016-07-18,32,25,中雨转小雨,南风,小于3级
孝感,2016-07-19,27,23,大雨,东南风,小于3级
孝感,2016-07-20,28,25,大雨,西南风,小于3级
孝感,2016-07-21,33,26,多云,西南风,小于3级
孝感,2016-07-22,35,27,晴,西南风,小于3级
孝感,2016-07-23,35,28,晴,西南风,小于3级
孝感,2016-07-24,36,29,晴,西南风,小于3级
孝感,2016-07-25,37,28,晴,南风,小于3级
孝感,2016-07-26,37,27,晴,南风,小于3级
孝感,2016-07-27,37,27,晴,南风,小于3级
孝感,2016-07-28,35,27,晴,南风,小于3级
孝感,2016-07-29,37,29,晴,南风,小于3级
孝感,2016-07-30,37,28,晴,南风,小于3级
孝感,2016-07-31,37,28,晴,东风,小于3级
孝感,2016-08-01,37,28,多云,微风,2级
孝感,2016-08-02,35,27,小雨,微风,1级
孝感,2016-08-03,30,25,小雨,东风,1级
孝感,2016-08-04,30,24,小雨,东风,1级
孝感,2016-08-05,30,26,小雨,西风,1级
孝感,2016-08-06,32,25,小雨,西风,2级
孝感,2016-08-07,32,25,阵雨,东南风,1级
孝感,2016-08-08,32,26,阵雨,东北风,2级
孝感,2016-08-09,33,26,阵雨,东北风,2级
孝感,2016-08-10,33,26,阵雨,东北风,2级
孝感,2016-08-11,35,27,阵雨,北风,2级
孝感,2016-08-12,38,28,多云,北风,2级
孝感,2016-08-13,36,28,多云,东风,1级
孝感,2016-08-14,37,29,晴,东风,2级
孝感,2016-08-15,37,28,多云,东风,2级
孝感,2016-08-16,37,28,晴,北风,2级
孝感,2016-08-17,36,28,晴,东北风,1级
孝感,2016-08-18,37,28,晴,北风,微风
孝感,2016-08-19,37,27,多云,西北风,1级
孝感,2016-08-20,36,26,多云,东北风,3级
孝感,2016-08-21,33,26,多云,东北风,2级
孝感,2016-08-22,33,27,多云,东北风,2级
孝感,2016-08-23,34,27,多云,西风,1级
孝感,2016-08-24,35,27,多云,北风,微风
孝感,2016-08-25,36,23,小雨,北风,2级
孝感,2016-08-26,23,20,阵雨,东北风,2级
孝感,2016-08-27,28,18,多云,东风,2级
孝感,2016-08-28,30,19,晴,东北风,2级
孝感,2016-08-29,31,20,晴,东北风,1级
孝感,2016-08-30,31,21,多云,西风,1级
孝感,2016-08-31,31,21,多云,南风,2级
孝感,2016-09-01,31,21,晴,西南风,2级
孝感,2016-09-02,33,22,晴,微风,微风
孝感,2016-09-03,34,23,多云,东风,1级
孝感,2016-09-04,31,22,多云,东风,1级
孝感,2016-09-05,32,23,多云,东北风,1级
孝感,2016-09-06,31,20,多云,西风,1级
孝感,2016-09-07,33,23,晴,西南风,1级
孝感,2016-09-08,32,22,晴,西南风,2级
孝感,2016-09-09,31,22,小雨,北风,微风
孝感,2016-09-10,32,22,多云,南风,2级
孝感,2016-09-11,33,20,多云,南风,1级
孝感,2016-09-12,33,23,晴,东南风,1级
孝感,2016-09-13,32,21,阴,东北风,2级
孝感,2016-09-14,31,21,多云,东北风,2级
孝感,2016-09-15,30,23,阵雨,东北风,2级
孝感,2016-09-16,30,21,多云,东北风,3级
孝感,2016-09-17,32,21,晴,东北风,2级
孝感,2016-09-18,32,20,晴,东北风,1级
孝感,2016-09-19,30,19,多云,东北风,2级
孝感,2016-09-20,27,19,多云,东北风,3级
孝感,2016-09-21,28,16,晴,微风,1级
孝感,2016-09-22,30,18,晴,东南风,2级
孝感,2016-09-23,31,18,多云,东北风,1级
孝感,2016-09-24,32,21,多云,北风,2级
孝感,2016-09-25,30,22,小雨,北风,1级
孝感,2016-09-26,32,22,多云,北风,3级
孝感,2016-09-27,29,22,多云,北风,3级
孝感,2016-09-28,23,16,阴,东北风,4级
