shop_id,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-15,2016-10-16,2016-10-17
869,128,141,133,161,216,198,148
870,82,101,83,67,97,120,86
871,28,42,33,41,51,38,34
872,77,93,134,109,42,39,151
873,97,123,90,69,69,70,97
874,99,108,93,116,98,84,73
875,45,41,36,40,20,20,45
876,80,55,55,75,45,52,57
877,86,75,100,90,103,86,98
878,20,18,16,26,25,30,19
879,28,19,13,30,45,42,19
880,45,29,31,31,42,43,37
881,42,31,33,41,53,61,24
882,23,20,34,34,41,48,34
883,26,33,31,40,36,33,36
884,70,56,81,69,46,50,80
885,36,37,27,42,73,64,32
886,25,23,25,33,33,46,26
887,30,16,22,20,100,104,18
888,55,48,54,65,35,26,81
889,46,47,48,51,81,82,27
890,15,12,16,24,17,35,7
891,249,232,249,333,590,580,240
892,68,49,45,34,48,48,48
893,24,19,25,26,46,26,18
894,31,29,41,30,58,72,31
895,98,113,91,81,100,68,93
896,20,30,22,27,24,23,35
897,143,141,160,191,344,360,124
898,45,48,56,45,51,50,46
899,44,27,28,53,106,216,61
900,245,223,281,254,479,506,196
901,47,43,48,62,47,65,75
902,27,26,14,32,17,18,18
903,11,21,20,28,20,18,15
904,17,12,16,11,30,39,21
905,30,31,22,26,39,59,19
906,29,30,39,30,47,52,30
907,45,45,45,53,66,68,35
908,29,20,26,24,28,36,32
909,57,44,40,49,77,71,33
910,146,164,184,160,216,176,170
911,47,32,34,37,52,34,30
912,25,49,57,64,79,71,59
913,38,30,39,63,135,139,34
914,35,19,21,30,27,36,49
915,40,41,39,44,50,40,41
916,103,151,141,168,159,174,114
917,26,28,33,23,21,17,20
918,38,36,35,46,65,54,27
919,29,24,33,35,48,47,19
920,74,76,63,85,27,45,71
921,72,66,56,69,68,58,76
922,23,24,26,28,34,43,18
923,35,35,20,30,79,64,35
924,66,59,56,62,35,52,71
925,41,41,40,37,22,17,37
926,30,31,31,27,42,40,23
927,31,26,31,32,37,68,31
928,32,33,36,29,48,53,47
929,11,14,17,31,37,39,7
930,36,40,37,36,45,29,24
931,85,100,94,86,70,70,94
932,22,37,19,28,28,36,19
933,38,41,36,48,40,51,60
934,294,273,309,270,388,449,327
935,43,46,41,57,38,32,42
936,11,10,7,24,50,54,8
937,42,43,40,51,87,79,30
938,41,37,35,39,39,48,36
939,36,39,38,45,38,26,20
940,43,45,45,36,39,48,41
941,20,17,14,17,21,27,16
942,28,11,10,13,27,40,18
943,36,24,34,26,73,77,19
944,16,20,15,27,43,37,13
945,27,23,30,25,47,35,42
946,40,44,41,44,69,74,34
947,19,21,28,25,19,23,22
948,11,20,20,12,22,33,20
949,32,28,33,50,40,39,27
950,47,38,46,53,53,54,35
951,104,91,114,116,158,124,75
952,53,38,55,59,36,31,47
953,75,73,81,83,104,135,82
954,66,68,33,33,37,48,38
955,26,22,31,30,38,63,34
956,21,16,17,12,20,22,18
957,61,84,65,68,132,153,73
958,97,98,78,67,13,16,83
959,47,49,43,45,68,83,42
960,9,7,8,13,10,10,5
961,107,114,108,116,132,120,99
962,27,29,17,48,52,48,43
963,44,56,45,60,39,30,43
964,45,65,36,91,60,105,59
965,24,19,29,20,38,42,17
966,45,44,57,44,51,67,42
967,44,49,55,50,51,34,38
968,31,33,47,34,59,32,45
969,59,55,59,74,85,84,77
970,54,52,47,55,19,38,66
971,33,39,38,26,44,48,41
972,75,54,66,79,79,80,57
973,64,61,77,81,87,94,79
974,40,37,53,44,32,44,33
975,53,44,44,64,64,68,52
976,10,24,25,20,20,27,24
977,24,19,20,23,40,39,37
978,37,40,44,36,43,32,43
979,40,60,32,39,52,78,21
980,67,39,34,39,69,59,34
981,17,17,14,26,26,24,12
982,38,65,48,51,24,48,40
983,22,22,35,25,36,34,20
984,36,31,40,51,59,89,39
985,106,148,141,133,120,111,159
986,32,47,30,42,37,30,49
987,50,51,53,49,26,24,47
988,97,84,82,105,175,241,118
989,57,73,95,78,62,56,65
990,40,33,57,39,134,142,39
991,38,34,46,40,63,52,48
992,52,67,47,55,22,29,58
993,44,43,44,38,49,40,48
994,28,27,44,35,74,85,27
995,48,44,54,35,33,59,42
996,11,35,10,16,23,34,15
997,66,65,44,50,77,49,67
998,57,37,67,49,88,105,46
999,122,97,111,97,53,50,97
1000,20,23,21,29,64,70,18
1001,5,8,7,14,20,26,9
1002,29,19,27,39,72,115,27
1003,31,23,27,18,46,36,24
1004,57,65,55,50,55,68,51
1005,54,51,50,45,44,51,54
1006,32,16,29,15,37,25,29
1007,19,29,37,24,41,62,36
1008,13,14,12,9,37,25,5
1009,30,28,27,19,84,75,23
1010,12,15,14,7,18,29,15
1011,53,54,42,42,73,59,40
1012,82,124,93,102,101,110,105
1013,47,38,57,41,30,28,42
1014,31,24,31,37,32,27,14
1015,27,33,30,44,19,41,27
1016,17,20,20,26,20,26,26
1017,36,41,40,62,81,89,47
1018,84,110,92,73,253,318,90
1019,43,51,58,64,64,56,52
1020,16,15,16,19,12,15,20
1021,50,47,44,49,65,62,42
1022,41,39,25,40,59,76,29
1023,20,13,13,15,25,20,7
1024,15,12,16,16,29,24,17
1025,73,54,49,49,90,96,64
1026,34,28,18,26,24,35,19
1027,55,71,74,79,97,90,83
1028,25,31,22,25,18,16,28
1029,49,50,46,26,14,13,36
1030,72,61,82,84,33,27,77
1031,18,20,18,28,40,42,23
1032,19,19,8,17,18,32,13
1033,20,13,28,25,37,57,21
1034,49,39,34,38,64,46,34
1035,108,68,90,104,145,154,66
1036,39,33,27,41,45,70,45
1037,17,19,27,20,39,58,31
1038,59,79,44,66,68,94,69
1039,121,114,117,124,172,146,151
1040,19,25,25,29,70,67,20
1041,39,41,48,71,79,65,47
1042,54,49,47,56,81,94,48
1043,76,50,84,84,109,125,76
1044,45,33,39,33,86,89,32
1045,30,31,28,40,78,95,26
1046,12,13,12,21,19,17,12
1047,63,65,70,54,45,37,72
1048,7,21,13,27,19,14,19
1049,32,33,29,36,56,49,21
1050,23,35,35,34,34,36,43
1051,13,20,14,22,24,32,12
1052,98,75,102,105,175,167,73
1053,12,0,0,1,35,53,32
1054,39,26,36,42,31,37,30
1055,35,33,42,56,76,83,45
1056,39,37,51,53,58,84,48
1057,14,24,19,18,48,35,23
1058,47,15,53,18,77,33,9
1059,25,27,31,30,26,43,32
1060,58,77,72,72,38,38,71
1061,37,57,66,64,71,72,50
1062,43,31,42,39,53,48,35
1063,11,11,6,12,37,23,22
1064,24,18,20,17,23,23,12
1065,35,22,32,39,41,58,41
1066,66,64,66,65,93,100,51
1067,106,69,69,79,53,92,80
1068,37,23,38,38,22,17,30
1069,61,59,58,72,97,113,41
1070,16,20,19,16,19,19,21
1071,38,60,69,107,112,161,209
1072,155,229,167,164,158,138,259
1073,24,17,17,20,19,22,23
1074,42,33,48,38,84,103,26
1075,28,27,26,37,34,37,25
1076,48,45,34,37,49,43,51
1077,20,26,43,28,32,42,23
1078,34,25,22,22,5,8,21
1079,30,38,27,21,35,15,15
1080,19,20,22,18,25,25,21
1081,19,11,14,16,20,16,16
1082,45,37,34,37,58,49,31
1083,31,25,39,51,41,56,52
1084,51,52,56,48,96,88,40
1085,59,60,49,79,153,117,57
1086,36,32,31,40,101,138,31
1087,20,19,27,28,61,60,23
1088,18,23,25,31,61,52,25
1089,18,28,29,24,49,51,20
1090,176,168,175,133,61,78,161
1091,35,37,47,41,35,43,34
1092,45,38,37,50,91,84,35
1093,79,101,99,103,47,27,109
1094,47,44,47,64,110,100,44
1095,33,38,41,36,43,40,28
1096,66,60,43,50,38,44,46
1097,13,13,14,41,21,27,21
1098,60,76,86,59,44,48,71
1099,53,42,50,41,27,45,51
1100,7,7,15,8,41,60,18
1101,25,29,24,40,73,75,29
1102,29,36,37,83,108,103,45
1103,27,25,21,33,21,19,21
1104,89,82,98,69,247,249,54
1105,28,21,21,17,24,34,20
1106,0,0,0,0,0,0,7
1107,16,29,15,20,54,55,15
1108,22,25,20,32,62,44,25
1109,0,0,0,0,0,0,0
1110,114,116,118,135,86,67,107
1111,3,3,1,3,23,26,11
1112,35,33,39,40,43,29,34
1113,55,74,75,71,96,106,61
1114,47,46,54,41,36,41,38
1115,17,20,16,17,30,29,21
1116,96,121,147,118,86,104,163
1117,120,111,137,113,141,128,105
1118,32,44,46,51,118,122,44
1119,35,49,41,40,58,77,35
1120,11,8,13,9,12,29,7
1121,56,52,48,54,57,60,35
1122,36,33,62,56,54,68,30
1123,167,177,176,209,353,372,171
1124,10,17,7,16,46,31,14
1125,76,92,86,105,104,106,84
1126,33,30,26,33,43,57,27
1127,36,42,39,50,86,74,29
1128,17,23,23,24,39,44,27
1129,62,32,31,38,83,83,47
1130,36,46,70,57,22,42,53
1131,83,91,94,106,52,56,89
1132,23,25,32,26,40,33,27
1133,3,12,16,11,13,12,9
1134,28,20,27,27,59,42,17
1135,47,58,67,70,122,120,57
1136,77,81,62,70,84,77,64
1137,17,18,21,18,28,27,21
1138,50,33,27,32,29,37,24
1139,15,18,26,29,25,24,25
1140,107,74,95,108,24,34,97
1141,42,48,60,41,57,52,48
1142,29,19,23,27,63,55,34
1143,28,22,28,31,41,56,38
1144,29,33,24,34,48,51,31
1145,15,14,76,22,16,38,13
1146,74,76,79,60,70,80,76
1147,204,193,201,235,220,168,222
1148,19,20,16,13,27,27,19
1149,30,27,33,34,35,25,35
1150,151,173,161,141,228,259,167
1151,40,46,53,53,54,49,48
1152,58,84,80,83,145,168,69
1153,88,72,85,122,150,100,86
1154,28,46,36,30,47,45,34
1155,19,23,24,14,15,24,22
1156,20,26,22,23,46,55,29
1157,58,60,62,61,21,19,57
1158,30,20,31,25,21,31,23
1159,31,27,27,28,41,46,32
1160,16,20,21,12,23,14,21
1161,34,29,25,65,53,72,28
1162,44,32,43,37,58,63,27
1163,73,53,79,63,23,23,83
1164,22,10,15,32,17,10,32
1165,25,23,17,21,31,35,25
1166,18,27,32,36,44,39,21
1167,26,29,22,32,28,27,26
1168,74,52,76,79,164,163,79
1169,41,39,57,56,48,47,50
1170,17,20,18,6,29,33,26
1171,24,16,27,25,40,48,24
1172,13,16,25,25,9,60,24
1173,38,36,39,46,70,52,30
1174,48,43,44,41,28,25,59
1175,51,86,83,84,118,100,82
1176,31,56,40,45,64,64,40
1177,48,47,48,44,39,55,61
1178,142,143,137,127,55,32,151
1179,55,67,65,53,50,47,48
1180,67,55,56,65,86,120,51
1181,79,58,61,73,82,103,46
1182,33,33,42,30,32,56,49
1183,11,14,18,14,25,42,12
1184,69,66,78,74,78,98,40
1185,24,25,15,14,12,11,25
1186,23,16,15,12,18,26,17
1187,36,23,21,45,59,49,45
1188,45,51,44,54,47,61,75
1189,48,36,29,44,40,24,29
1190,141,157,127,154,208,204,140
1191,24,24,19,20,29,24,27
1192,32,21,28,19,39,50,38
1193,77,74,64,86,41,48,79
1194,35,39,25,47,66,84,51
1195,21,29,32,23,59,71,23
1196,55,45,41,40,52,60,47
1197,30,39,36,44,72,66,19
1198,32,17,23,28,38,37,31
1199,48,65,66,56,12,14,80
1200,15,5,24,29,20,26,18
1201,75,38,72,85,108,143,70
1202,7,6,8,18,15,20,5
1203,77,62,71,85,132,165,60
1204,31,40,32,60,103,120,47
1205,47,41,55,48,30,67,63
1206,14,14,20,13,22,31,19
1207,32,38,28,36,58,64,24
1208,47,34,40,45,87,91,40
1209,39,16,35,29,42,38,24
1210,36,36,22,49,55,44,31
1211,87,85,80,108,196,230,118
1212,34,23,34,21,34,60,40
1213,98,115,111,106,63,67,102
1214,63,69,53,49,2,12,83
1215,14,11,17,5,13,11,11
1216,54,40,58,42,40,37,63
1217,53,57,50,87,65,93,59
1218,81,85,71,68,33,29,95
1219,13,19,20,19,37,35,17
1220,88,84,77,90,46,28,89
1221,84,88,70,117,116,139,71
1222,45,41,42,39,43,47,44
1223,70,61,60,100,62,58,72
1224,33,28,31,50,42,53,34
1225,24,33,28,34,14,18,23
1226,188,193,190,170,222,260,174
1227,37,39,59,29,43,63,31
1228,43,41,47,36,56,66,36
1229,213,197,213,218,232,247,220
1230,9,21,13,14,19,28,9
1231,66,70,66,65,134,101,63
1232,26,24,32,19,26,20,24
1233,31,29,45,49,42,54,19
1234,16,9,15,19,48,51,13
1235,46,28,35,22,33,50,32
1236,45,46,38,58,63,59,46
1237,24,20,35,32,42,32,40
1238,29,37,38,48,37,43,30
1239,16,23,17,26,22,27,21
1240,62,50,42,39,36,51,54
1241,15,25,17,35,74,89,20
1242,26,26,11,27,39,48,27
1243,21,21,20,13,9,2,3
1244,69,64,80,89,70,101,65
1245,27,18,17,21,38,23,17
1246,39,37,34,27,85,118,39
1247,46,30,46,37,64,54,34
1248,18,27,13,31,30,38,27
1249,141,125,111,132,84,91,122
1250,55,66,55,63,40,49,52
1251,21,26,24,20,21,41,26
1252,60,79,81,87,149,169,61
1253,23,26,18,19,45,44,18
1254,17,14,28,20,23,20,26
1255,24,24,19,39,24,31,32
1256,101,109,93,84,130,157,108
1257,96,106,109,96,168,179,112
1258,174,148,159,140,131,144,121
1259,34,26,44,21,35,21,33
1260,28,29,40,38,23,24,28
1261,72,103,87,71,40,32,51
1262,70,52,60,67,86,75,53
1263,113,120,127,144,137,177,126
1264,49,44,38,48,102,100,24
1265,29,21,38,36,38,48,17
1266,11,15,10,26,30,17,17
1267,46,59,51,58,83,92,62
1268,129,144,153,123,132,135,161
1269,0,0,0,8,58,94,69
1270,44,41,29,52,85,105,35
1271,83,58,67,69,95,90,73
1272,36,29,34,27,25,27,32
1273,44,53,49,64,79,70,56
1274,30,24,30,37,31,49,37
1275,14,12,17,27,22,28,22
1276,61,69,47,62,32,27,59
1277,36,35,34,33,73,57,22
1278,19,26,29,35,72,71,26
1279,27,20,14,28,23,24,22
1280,55,30,43,43,39,53,28
1281,34,23,37,18,36,40,17
1282,29,45,49,45,25,23,45
1283,65,89,70,61,122,132,67
1284,34,22,25,21,43,38,34
1285,53,52,61,49,61,66,49
1286,67,74,70,65,66,65,39
1287,39,27,25,37,29,43,36
1288,52,38,40,53,64,89,42
1289,24,27,35,37,74,54,27
1290,38,36,38,48,76,74,31
1291,10,12,16,14,48,61,17
1292,57,56,63,64,111,111,70
1293,49,65,51,64,70,67,64
1294,15,20,14,25,61,48,15
1295,30,37,24,47,53,49,25
1296,234,272,264,260,624,678,231
1297,72,95,67,83,115,118,65
1298,65,70,58,68,94,95,83
1299,63,63,65,85,35,42,49
1300,33,34,32,31,34,37,31
1301,31,33,33,42,83,80,38
1302,202,167,178,204,543,607,216
1303,45,64,46,53,77,72,49
1304,33,34,32,53,41,59,42
1305,21,91,137,83,102,75,103
1306,108,131,121,109,229,252,118
1307,27,29,27,48,25,40,28
1308,182,183,151,172,124,149,150
1309,134,145,131,97,105,69,87
1310,110,100,89,107,166,166,98
1311,36,36,34,46,65,62,31
1312,33,20,26,39,43,37,34
1313,16,9,15,18,38,26,10
1314,60,56,69,83,99,90,52
1315,54,72,1,64,98,140,64
1316,35,25,24,35,59,61,25
1317,39,31,44,35,52,56,33
1318,32,34,38,36,103,115,38
1319,13,17,12,10,11,15,15
1320,56,55,69,41,9,17,69
1321,38,32,23,30,39,54,27
1322,26,29,28,38,77,84,32
1323,32,32,39,33,38,33,44
1324,60,84,60,78,68,59,85
1325,51,48,62,65,81,73,74
1326,148,184,192,198,302,265,170
1327,62,50,46,59,61,76,95
1328,20,22,28,32,41,35,22
1329,29,32,40,30,34,27,54
1330,18,20,26,15,18,18,15
1331,14,19,17,21,36,30,15
1332,51,52,58,59,141,137,57
1333,27,34,18,20,25,22,21
1334,44,26,27,29,39,23,30
1335,51,48,48,56,170,146,67
1336,25,14,15,16,19,19,20
1337,17,13,12,29,47,59,11
1338,50,48,67,54,96,65,54
1339,72,81,70,79,120,143,74
1340,72,72,90,76,68,58,83
1341,44,45,49,41,74,59,55
1342,46,47,43,56,96,85,40
1343,18,55,61,67,52,54,59
1344,58,71,52,45,112,162,48
1345,45,51,52,52,75,73,47
1346,418,445,443,414,757,887,520
1347,43,30,34,36,61,62,35
1348,36,55,56,69,75,94,53
1349,47,49,42,39,50,63,50
1350,180,176,212,207,238,209,163
1351,40,38,31,50,69,79,37
1352,22,21,14,19,29,46,14
1353,290,224,212,261,90,38,285
1354,93,75,88,107,87,107,82
1355,156,159,148,137,199,197,139
1356,56,64,65,68,79,108,52
1357,42,71,57,65,79,85,48
1358,78,67,86,15,177,181,76
1359,20,14,16,16,24,38,19
1360,26,22,19,17,49,31,21
1361,48,65,49,65,52,43,51
1362,15,22,17,15,30,29,17
1363,50,49,41,51,68,60,58
1364,23,34,31,37,74,87,45
1365,128,126,103,130,135,126,118
1366,103,94,102,92,15,19,107
1367,36,0,26,78,59,73,25
1368,36,18,28,18,41,31,29
1369,18,17,11,16,21,30,21
1370,85,81,90,85,48,74,77
1371,72,74,75,84,32,37,66
1372,364,342,326,291,137,95,351
1373,103,113,116,92,232,333,102
1374,30,30,28,28,28,34,16
1375,37,26,32,44,24,34,44
1376,56,57,67,63,107,124,55
1377,74,65,61,36,107,118,53
1378,32,28,33,21,25,18,29
1379,61,57,53,75,103,97,51
1380,46,36,45,55,60,50,42
1381,47,48,69,71,66,49,46
1382,13,13,11,13,21,17,17
1383,75,81,76,71,55,65,74
1384,22,5,14,23,96,66,27
1385,25,22,19,27,29,33,27
1386,41,41,37,12,35,49,39
1387,58,58,59,60,153,174,57
1388,29,20,28,19,46,51,22
1389,30,37,34,37,49,57,27
1390,17,23,23,11,34,49,16
1391,76,93,91,69,61,54,70
1392,92,109,88,94,85,79,114
1393,26,30,27,37,58,46,18
1394,181,199,187,165,151,146,216
1395,29,32,37,30,46,46,29
1396,144,127,130,101,123,132,122
1397,70,52,50,67,121,134,49
1398,18,23,20,29,43,47,18
1399,43,44,46,82,59,78,52
1400,73,75,76,65,51,49,79
1401,33,34,39,40,42,34,28
1402,49,39,37,33,21,29,47
1403,45,47,50,54,95,118,40
1404,73,75,72,87,92,65,73
1405,41,30,37,33,31,43,29
1406,18,23,17,16,27,25,20
1407,45,30,42,31,32,16,35
1408,36,40,38,35,31,32,42
1409,123,125,119,104,111,113,120
1410,45,47,63,54,95,83,51
1411,44,54,63,57,87,88,44
1412,48,58,75,89,126,156,43
1413,30,27,23,26,22,12,32
1414,20,27,17,22,28,26,21
1415,18,25,20,15,26,43,14
1416,23,20,25,25,48,50,18
1417,71,86,78,76,79,90,81
1418,50,46,35,39,41,47,61
1419,53,53,53,47,30,28,54
1420,93,63,65,73,38,43,81
1421,58,51,44,44,44,49,51
1422,0,0,0,0,0,0,0
1423,23,27,26,24,37,33,26
1424,54,54,72,80,114,127,53
1425,16,25,19,22,24,23,14
1426,190,169,184,188,38,58,202
1427,92,73,63,96,138,131,104
1428,34,32,23,36,44,62,39
1429,62,70,83,68,74,90,80
1430,24,38,27,47,9,15,32
1431,40,39,47,38,62,89,32
1432,83,96,103,168,237,224,107
1433,14,16,20,15,29,31,7
1434,164,175,172,192,186,180,142
1435,30,31,17,22,46,34,27
1436,113,99,89,96,204,177,95
1437,30,29,33,35,40,40,35
1438,24,46,74,58,113,91,49
1439,39,47,42,44,51,54,45
1440,38,52,54,64,55,73,41
1441,30,45,26,36,48,44,51
1442,22,22,25,26,30,34,24
1443,30,31,32,55,42,24,35
1444,26,33,24,43,108,91,28
1445,92,74,67,87,90,93,97
1446,88,85,79,89,48,85,84
1447,68,61,62,55,3,2,58
1448,30,17,21,13,36,21,10
1449,16,49,27,42,23,47,20
1450,24,20,9,31,50,52,21
1451,33,39,56,44,59,67,67
1452,18,13,12,26,25,44,17
1453,54,49,42,39,71,97,41
1454,90,65,74,63,76,73,67
1455,16,23,21,25,54,43,17
1456,18,26,34,23,29,35,17
1457,48,50,49,37,54,54,49
1458,40,46,41,52,60,53,46
1459,25,0,0,0,0,0,0
1460,17,17,17,25,81,66,10
1461,210,161,154,208,263,335,160
1462,0,0,0,0,0,0,0
1463,23,28,21,38,39,31,32
1464,0,0,0,0,0,124,52
1465,0,0,0,0,0,0,0
1466,33,35,28,37,39,44,30
1467,52,58,70,45,71,71,59
1468,39,35,41,39,81,112,31
1469,264,243,259,277,399,390,172
1470,25,26,35,50,92,84,37
1471,27,29,22,44,74,78,35
1472,169,152,177,162,203,217,141
1473,58,47,48,54,49,54,51
1474,72,77,72,118,170,175,76
1475,15,19,18,18,29,28,20
1476,11,11,16,14,15,13,22
1477,86,81,118,118,36,33,84
1478,131,104,152,110,91,131,115
1479,26,30,36,100,122,101,30
1480,45,19,22,30,27,28,15
1481,63,58,54,60,56,81,54
1482,38,55,31,41,87,71,34
1483,141,115,146,139,169,151,117
1484,56,48,38,79,100,82,52
1485,26,25,36,49,70,71,38
1486,13,20,8,30,44,23,19
1487,14,13,26,25,31,27,20
1488,27,32,30,45,41,47,22
1489,49,48,58,54,98,115,49
1490,40,41,33,42,55,58,29
1491,36,43,29,35,42,76,64
1492,29,25,21,21,35,30,23
1493,56,51,73,67,22,21,53
1494,71,87,82,73,119,133,85
1495,44,36,44,39,23,15,37
1496,52,50,51,44,71,81,48
1497,27,24,19,24,33,33,12
1498,30,26,27,35,37,63,23
1499,20,38,19,27,62,58,17
1500,75,66,71,84,115,126,76
1501,76,82,77,80,95,59,79
1502,67,60,74,79,50,55,88
1503,129,98,101,105,68,77,91
1504,45,49,47,42,40,36,55
1505,25,23,29,26,24,15,20
1506,18,27,19,38,38,46,23
1507,31,35,41,34,27,38,33
1508,28,14,36,23,54,43,23
1509,28,30,25,34,49,38,27
1510,18,15,11,14,17,21,17
1511,35,57,44,70,128,100,20
1512,31,26,38,54,63,68,39
1513,34,22,26,35,60,61,39
1514,0,0,0,0,0,0,0
1515,75,75,64,67,129,158,65
1516,25,28,15,23,16,29,23
1517,22,25,18,28,66,54,18
1518,36,34,34,28,50,49,24
1519,23,22,23,13,34,57,37
1520,18,15,21,19,16,10,11
1521,31,38,29,37,38,31,44
1522,69,52,83,62,64,57,72
1523,10,18,10,16,8,14,14
1524,41,56,57,57,71,84,50
1525,65,65,71,68,65,52,50
1526,1,4,10,5,12,6,5
1527,23,16,15,17,31,28,15
1528,215,156,183,174,139,177,209
1529,10,23,34,23,9,13,23
1530,12,23,26,23,21,27,26
1531,39,35,35,39,37,54,40
1532,29,21,23,22,26,22,35
1533,28,32,53,50,90,89,49
1534,23,26,31,24,18,33,39
1535,217,216,244,215,331,415,215
1536,35,31,27,64,44,85,39
1537,23,34,30,30,54,60,22
1538,24,32,27,42,45,66,19
1539,33,27,38,39,96,68,24
1540,52,49,74,121,114,178,56
1541,32,41,21,29,44,52,34
1542,19,15,15,16,22,26,16
1543,21,20,23,19,26,36,26
1544,69,57,83,65,144,174,79
1545,20,22,30,27,27,30,33
1546,29,41,30,46,48,48,32
1547,20,21,19,23,58,75,16
1548,34,18,69,21,19,21,23
1549,60,53,55,48,64,66,54
1550,69,55,53,65,47,58,92
1551,60,87,42,47,48,36,53
1552,18,15,23,15,42,28,12
1553,37,40,42,43,53,64,26
1554,10,9,8,8,9,13,10
1555,57,76,69,80,132,153,55
1556,51,65,57,55,50,44,1
1557,130,105,141,133,179,200,137
1558,48,43,44,42,147,164,38
1559,19,32,39,44,37,53,20
1560,102,97,96,98,123,125,79
1561,210,209,197,179,18,9,232
1562,14,13,12,14,27,19,27
1563,15,20,14,16,29,26,22
1564,63,58,67,67,112,96,44
1565,64,61,45,37,25,30,65
1566,23,34,29,27,39,39,31
1567,49,58,30,44,45,35,71
1568,94,59,87,99,227,193,89
1569,37,41,45,37,34,47,40
1570,32,30,43,29,57,88,35
1571,125,141,193,148,70,88,233
1572,53,62,44,62,39,48,54
1573,70,79,57,62,39,48,79
1574,23,26,30,33,42,33,24
1575,35,36,17,20,38,29,19
1576,27,22,21,45,70,50,24
1577,13,22,18,24,51,45,16
1578,35,37,39,42,33,28,35
1579,7,15,9,18,41,36,17
1580,63,72,61,65,172,202,54
1581,25,18,26,24,32,33,14
1582,54,48,46,38,65,55,39
1583,65,65,78,95,105,94,93
1584,132,88,101,94,90,116,114
1585,40,49,42,42,38,29,35
1586,17,21,30,23,44,38,21
1587,15,9,15,12,23,22,16
1588,24,26,35,38,59,48,28
1589,89,94,77,80,57,58,106
1590,80,93,127,83,105,136,95
1591,84,95,89,77,78,65,97
1592,18,22,31,20,35,45,37
1593,22,34,37,47,47,46,33
1594,45,57,74,63,79,73,38
1595,28,32,23,30,63,63,27
1596,13,20,19,17,29,16,16
1597,173,175,183,175,94,24,187
1598,15,17,22,21,10,20,8
1599,51,49,41,49,63,60,53
1600,34,38,34,43,47,46,37
1601,30,41,25,19,27,29,19
1602,30,29,23,39,40,41,31
1603,72,78,96,130,86,98,102
1604,15,12,16,15,39,28,17
1605,92,122,79,99,145,132,98
1606,49,36,48,45,36,22,57
1607,24,19,21,29,34,43,14
1608,64,66,60,55,56,43,68
1609,33,27,31,20,21,44,30
1610,97,103,95,107,136,117,96
1611,35,34,52,34,95,138,34
1612,50,75,86,65,60,61,76
1613,211,196,207,206,40,31,227
1614,17,14,23,16,38,53,16
1615,54,43,52,50,49,43,66
1616,123,115,146,114,257,280,117
1617,17,21,24,25,16,16,25
1618,28,44,43,41,40,0,50
1619,78,87,89,87,146,154,66
1620,157,136,151,130,92,109,179
1621,53,20,39,44,33,39,57
1622,41,39,29,42,53,53,36
1623,97,105,80,117,236,225,97
1624,122,127,113,154,195,189,125
1625,50,53,61,63,78,90,65
1626,217,199,248,214,133,97,226
1627,56,60,65,73,84,91,70
1628,49,57,57,70,56,79,51
1629,743,812,771,777,1468,1726,746
1630,49,48,49,67,41,70,39
1631,113,92,117,94,152,144,134
1632,13,6,11,16,28,17,14
1633,36,39,38,27,52,52,36
1634,20,20,25,11,23,39,20
1635,21,18,22,31,53,54,25
1636,26,21,35,31,34,26,19
1637,83,85,83,91,40,40,90
1638,57,53,61,52,115,122,47
1639,15,33,30,27,92,81,27
1640,16,11,12,22,90,84,8
1641,38,39,43,42,50,50,43
1642,133,143,123,147,149,151,129
1643,4,10,15,14,19,28,9
1644,33,47,39,62,77,76,37
1645,130,143,135,121,102,121,132
1646,28,18,23,30,39,45,25
1647,57,88,66,89,151,125,90
1648,73,80,87,91,112,130,71
1649,23,13,18,15,31,30,15
1650,94,104,89,106,40,61,133
1651,39,36,31,35,33,54,34
1652,31,38,29,19,29,23,30
1653,29,34,40,46,51,50,40
1654,28,35,24,34,30,45,30
1655,26,43,43,39,29,17,54
1656,22,19,19,28,37,27,23
1657,34,28,26,31,26,46,24
1658,71,120,102,114,113,137,127
1659,25,36,35,34,42,30,31
1660,24,25,23,26,53,59,25
1661,168,126,0,0,262,292,141
1662,31,22,22,31,48,50,26
1663,177,166,158,143,177,145,121
1664,32,36,20,33,35,50,30
1665,69,66,71,51,65,51,60
1666,93,74,116,96,177,171,95
1667,82,103,134,149,126,149,133
1668,54,53,64,78,121,116,52
1669,33,41,31,22,46,80,44
1670,40,59,44,54,130,96,46
1671,34,49,34,47,61,61,32
1672,21,23,33,39,67,58,25
1673,56,89,67,105,169,154,65
1674,16,29,29,22,32,30,28
1675,23,30,20,28,36,47,17
1676,36,30,34,40,61,58,35
1677,30,42,29,37,85,58,42
1678,42,39,49,48,58,55,37
1679,83,72,75,69,30,24,73
1680,46,60,45,55,46,28,41
1681,31,22,25,25,60,71,38
1682,62,48,64,69,67,75,54
1683,21,14,20,20,58,76,13
1684,28,34,31,29,62,71,32
1685,81,63,67,49,44,34,76
1686,21,25,27,37,5,6,24
1687,236,229,246,241,417,482,249
1688,46,47,49,27,47,28,43
1689,19,23,26,24,44,44,25
1690,73,79,102,117,110,95,66
1691,16,17,19,20,30,27,11
1692,57,51,49,57,111,205,46
1693,45,29,51,24,69,92,61
1694,12,9,10,10,63,85,9
1695,40,32,27,33,50,63,24
