shop_id,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26
869,110,91,126,160,164,122,97
870,102,84,109,95,95,91,89
871,18,11,9,24,28,13,14
872,1,4,14,4,2,2,6
873,42,33,40,25,25,47,26
874,52,60,61,86,52,53,48
875,30,20,28,29,25,16,22
876,113,130,110,135,130,170,136
877,40,24,26,40,34,33,21
878,26,24,10,33,24,25,29
879,30,20,33,46,29,59,36
880,40,37,29,36,32,22,41
881,42,39,36,45,39,44,42
882,67,71,57,61,65,52,56
883,36,27,32,38,35,44,45
884,49,43,36,38,27,32,37
885,65,67,62,61,76,75,46
886,14,14,13,12,16,19,22
887,23,25,32,41,72,57,35
888,18,13,20,21,12,11,19
889,72,51,64,73,86,72,49
890,17,9,8,24,23,9,15
891,198,165,217,292,353,257,187
892,22,19,27,9,13,13,16
893,14,15,15,24,22,23,20
894,36,47,46,63,60,68,35
895,50,56,68,84,46,33,56
896,32,27,41,31,30,22,39
897,119,91,109,137,203,135,102
898,6,23,28,39,20,21,30
899,53,49,51,50,51,50,50
900,260,260,255,339,460,369,251
901,65,46,73,75,66,64,64
902,8,11,13,25,8,8,22
903,30,28,32,34,8,11,31
904,24,20,37,33,58,61,42
905,48,30,35,34,50,50,30
906,49,47,54,58,42,54,51
907,25,24,25,38,46,35,25
908,52,42,45,53,42,48,47
909,36,40,36,34,59,50,33
910,66,48,49,87,84,52,65
911,14,13,3,15,15,10,8
912,36,30,37,38,32,20,45
913,16,25,29,49,60,41,23
914,16,11,17,15,12,9,16
915,58,51,53,48,47,61,59
916,39,46,37,41,52,39,37
917,30,24,23,32,17,19,31
918,16,27,17,24,35,36,13
919,19,14,19,24,24,18,18
920,13,14,14,28,22,25,16
921,44,33,43,20,25,32,40
922,35,31,46,41,36,37,38
923,39,47,58,83,70,70,55
924,28,24,22,20,14,25,31
925,18,22,2,6,16,6,27
926,15,16,21,38,17,23,22
927,19,18,10,36,28,34,22
928,15,59,53,67,37,53,64
929,15,24,14,20,29,23,15
930,28,32,35,28,25,27,32
931,69,66,56,70,71,56,63
932,15,19,14,31,23,17,26
933,28,25,33,38,26,38,41
934,301,200,304,331,349,349,275
935,26,23,21,12,14,15,17
936,23,27,24,41,46,36,24
937,31,43,26,41,70,43,37
938,33,40,37,26,35,23,28
939,44,48,47,60,51,50,47
940,39,38,47,41,42,41,53
941,34,24,19,18,27,26,25
942,21,19,15,21,30,15,14
943,27,38,33,32,40,45,25
944,21,19,17,14,9,10,11
945,20,16,21,38,38,23,14
946,75,41,59,71,60,94,69
947,29,42,26,34,29,23,25
948,28,21,17,26,25,20,17
949,33,32,48,37,40,41,23
950,82,68,99,98,86,82,86
951,42,53,41,73,69,57,41
952,40,31,36,32,28,34,44
953,49,24,30,55,59,57,38
954,16,28,21,22,48,26,10
955,58,58,53,76,81,117,60
956,27,11,27,37,34,23,16
957,84,78,60,102,124,121,79
958,40,33,0,0,27,16,47
959,119,105,119,132,134,130,118
960,5,9,8,6,1,1,3
961,63,83,68,102,88,78,92
962,56,32,57,75,62,53,44
963,37,30,32,38,10,17,41
964,10,18,13,40,19,22,14
965,46,56,73,48,46,58,64
966,41,42,37,27,38,43,43
967,18,18,23,20,31,19,17
968,37,39,48,50,53,46,56
969,43,56,55,68,59,70,62
970,25,30,26,29,27,27,37
971,53,51,52,60,56,60,68
972,59,57,50,85,64,64,51
973,65,107,96,100,105,92,101
974,27,40,36,46,20,27,49
975,22,17,27,32,26,27,16
976,35,43,32,48,34,37,44
977,44,52,51,43,34,41,49
978,42,57,50,46,49,39,49
979,67,58,55,62,57,61,56
980,35,36,35,51,45,44,39
981,10,14,10,25,8,21,12
982,24,15,29,34,15,32,42
983,59,48,41,52,38,34,46
984,38,20,32,65,42,28,39
985,55,71,75,92,68,58,73
986,39,39,60,48,32,37,56
987,33,30,24,33,18,19,27
988,177,165,155,168,185,182,125
989,59,53,55,77,50,38,65
990,47,44,38,68,74,61,52
991,37,60,35,48,46,39,34
992,15,13,19,21,7,14,17
993,35,26,31,40,25,25,24
994,37,32,30,39,59,29,22
995,56,99,66,81,85,100,80
996,37,47,43,67,34,26,51
997,22,25,22,31,28,24,33
998,6,77,77,95,126,120,91
999,38,43,38,38,19,14,40
1000,28,45,65,54,64,60,35
1001,7,24,18,30,20,30,12
1002,30,23,24,39,38,41,23
1003,27,17,36,34,30,23,13
1004,61,60,55,68,63,55,63
1005,37,30,33,35,24,35,30
1006,31,23,25,30,22,20,16
1007,75,62,75,79,62,68,81
1008,50,54,58,64,77,56,35
1009,20,25,20,39,60,54,32
1010,7,16,19,16,23,14,13
1011,25,20,29,20,33,32,24
1012,27,65,55,50,48,53,34
1013,25,48,22,40,28,25,34
1014,31,23,32,22,29,36,25
1015,48,42,35,58,40,45,54
1016,26,25,32,40,28,31,28
1017,56,57,63,66,88,54,53
1018,208,182,182,250,301,297,211
1019,26,24,27,40,17,26,23
1020,10,27,22,15,17,15,22
1021,37,28,41,45,33,34,51
1022,35,33,34,42,46,25,31
1023,13,17,15,17,6,5,8
1024,27,37,39,39,40,22,28
1025,57,49,69,57,66,77,75
1026,63,57,53,60,60,81,34
1027,41,33,41,42,34,47,31
1028,25,14,18,12,13,9,20
1029,21,19,16,28,6,12,12
1030,34,19,26,18,8,8,24
1031,17,17,21,27,41,30,21
1032,28,36,32,42,39,45,44
1033,10,22,17,25,37,25,18
1034,30,32,33,34,42,33,35
1035,56,72,42,65,82,62,40
1036,35,34,32,42,37,39,33
1037,19,29,25,59,47,43,33
1038,59,65,61,62,50,64,63
1039,153,150,145,169,195,125,151
1040,18,16,23,40,45,29,16
1041,63,64,73,84,104,81,56
1042,35,53,45,35,48,43,39
1043,46,44,64,79,79,76,74
1044,14,14,11,23,40,25,28
1045,73,81,85,111,81,59,73
1046,24,24,38,31,25,22,22
1047,3,21,12,9,5,10,10
1048,15,21,22,27,18,24,27
1049,35,29,25,38,28,22,23
1050,27,36,24,25,35,37,31
1051,27,19,33,41,38,39,45
1052,100,105,108,116,146,152,120
1053,53,46,43,45,22,39,45
1054,29,62,36,48,47,45,41
1055,30,27,14,31,41,32,21
1056,27,22,37,43,26,20,27
1057,16,7,14,13,22,15,13
1058,27,29,53,63,75,58,63
1059,49,42,41,45,42,38,33
1060,49,48,39,27,44,52,46
1061,42,40,33,52,44,40,35
1062,23,26,47,31,19,19,27
1063,12,19,14,25,17,25,22
1064,17,14,15,26,15,14,24
1065,16,25,22,20,20,20,25
1066,58,42,40,63,38,54,34
1067,73,88,82,99,93,126,91
1068,18,8,24,20,18,16,10
1069,62,46,58,71,56,78,59
1070,39,35,28,43,17,45,32
1071,208,222,251,208,192,241,232
1072,159,162,155,137,145,170,176
1073,26,23,27,26,35,29,21
1074,48,53,59,107,66,49,49
1075,27,30,15,17,27,25,31
1076,48,45,44,56,57,58,55
1077,22,20,15,27,19,25,26
1078,57,64,57,53,38,78,54
1079,9,9,11,10,6,7,10
1080,18,20,17,21,27,23,13
1081,28,35,29,47,37,36,22
1082,10,22,34,34,31,26,29
1083,41,51,32,52,48,52,76
1084,19,26,23,32,52,45,29
1085,28,30,28,63,64,47,39
1086,39,29,22,28,27,37,40
1087,52,35,39,58,58,72,28
1088,37,39,52,62,50,31,44
1089,17,13,17,25,25,19,16
1090,63,67,81,59,35,27,75
1091,5,9,18,14,11,8,12
1092,25,41,30,0,37,31,29
1093,59,53,52,17,7,4,49
1094,36,41,39,62,50,59,49
1095,39,59,39,53,76,53,63
1096,79,46,53,51,49,34,26
1097,0,0,0,0,0,0,6
1098,56,47,50,50,34,93,48
1099,18,19,46,40,30,30,33
1100,14,21,18,40,58,43,16
1101,42,29,28,55,51,38,33
1102,64,75,56,81,116,74,57
1103,18,15,19,20,18,14,20
1104,104,61,125,149,182,158,113
1105,79,57,69,80,77,49,77
1106,0,0,3,1,0,0,0
1107,24,17,27,50,59,42,26
1108,51,49,52,76,98,33,39
1109,34,28,32,54,33,29,41
1110,80,61,62,63,55,38,63
1111,28,35,32,30,36,38,23
1112,1,14,12,18,33,6,17
1113,68,66,45,85,85,81,77
1114,24,26,35,35,22,34,37
1115,19,15,5,10,5,11,11
1116,81,81,68,60,61,125,133
1117,15,19,17,16,16,8,20
1118,28,32,25,73,83,58,25
1119,16,14,18,31,33,32,19
1120,10,17,15,11,22,13,21
1121,38,44,36,50,47,50,39
1122,38,51,51,72,62,59,72
1123,250,224,246,276,303,280,256
1124,6,16,5,11,20,14,9
1125,37,49,38,67,43,58,52
1126,24,39,28,36,44,37,12
1127,50,44,43,57,57,59,54
1128,21,27,25,45,51,43,21
1129,27,26,29,28,64,36,32
1130,56,61,57,72,59,58,57
1131,59,38,50,33,17,17,47
1132,35,36,30,35,34,32,47
1133,26,26,26,31,31,30,34
1134,14,32,18,29,30,29,21
1135,27,33,40,66,43,52,37
1136,91,99,86,93,116,99,114
1137,23,31,24,29,28,36,33
1138,22,17,10,24,15,13,13
1139,0,0,0,0,32,27,25
1140,40,31,30,20,12,10,16
1141,24,22,40,30,37,22,30
1142,36,32,28,48,47,42,32
1143,28,16,25,42,45,37,20
1144,36,28,41,36,59,0,47
1145,11,15,7,17,23,9,12
1146,91,91,73,73,78,92,80
1147,224,209,200,232,233,218,222
1148,37,43,42,38,38,37,55
1149,20,19,30,21,28,31,24
1150,123,99,120,166,166,141,131
1151,25,34,28,37,27,28,28
1152,79,74,84,94,94,64,94
1153,46,65,53,64,54,44,56
1154,23,20,25,33,27,33,26
1155,30,20,29,30,48,18,25
1156,29,34,25,42,41,24,34
1157,13,26,24,18,8,14,25
1158,25,17,23,27,24,27,20
1159,56,32,43,59,50,45,45
1160,20,26,22,24,16,29,26
1161,0,0,0,16,17,18,40
1162,28,25,36,24,24,20,28
1163,19,10,15,15,5,5,18
1164,10,14,6,26,4,6,23
1165,28,27,26,42,39,31,21
1166,40,21,28,48,22,35,30
1167,47,35,26,56,48,43,37
1168,72,86,62,95,110,79,60
1169,55,96,97,77,76,85,103
1170,38,32,35,33,34,43,29
1171,19,14,19,30,29,11,19
1172,34,33,31,44,65,54,34
1173,38,30,43,62,36,36,35
1174,27,27,23,33,15,25,28
1175,40,63,47,76,93,64,66
1176,42,38,41,48,51,39,38
1177,55,47,53,36,27,43,47
1178,39,46,44,27,13,15,55
1179,22,18,23,36,23,33,27
1180,47,49,47,57,70,64,54
1181,54,40,35,49,48,48,46
1182,14,19,13,21,22,14,11
1183,28,19,30,48,22,32,32
1184,53,47,30,44,51,32,37
1185,1,0,4,9,1,3,2
1186,26,33,30,33,25,23,28
1187,20,24,21,31,32,26,26
1188,47,65,74,67,81,87,90
1189,22,25,23,22,25,25,21
1190,117,134,106,161,158,126,139
1191,25,20,23,20,23,20,29
1192,40,29,27,31,37,29,32
1193,21,28,20,33,16,20,28
1194,86,103,98,94,100,108,85
1195,24,29,18,34,37,28,18
1196,42,38,40,41,42,32,29
1197,43,41,61,63,36,21,61
1198,35,39,49,51,34,31,39
1199,18,34,15,18,19,14,41
1200,34,35,26,31,25,24,28
1201,48,60,74,84,67,68,77
1202,13,8,13,14,23,13,20
1203,57,50,47,71,72,54,39
1204,52,43,54,71,71,61,59
1205,85,50,63,86,71,61,33
1206,35,42,25,34,27,16,3
1207,19,23,29,28,34,30,24
1208,48,46,39,57,114,70,39
1209,13,19,22,34,17,24,19
1210,15,26,24,29,50,32,20
1211,59,71,40,83,123,99,63
1212,32,36,26,34,34,33,31
1213,52,67,76,74,36,33,49
1214,7,4,1,6,2,2,5
1215,16,25,17,24,34,22,18
1216,19,13,23,16,10,17,16
1217,9,16,17,26,18,25,12
1218,29,40,34,36,32,25,36
1219,28,23,30,42,45,30,29
1220,39,37,35,44,21,6,34
1221,45,37,79,79,83,84,61
1222,30,24,20,30,32,32,30
1223,45,48,48,44,33,20,42
1224,11,13,16,11,12,15,11
1225,17,20,23,12,10,9,20
1226,271,169,244,247,220,218,257
1227,59,58,50,52,54,70,90
1228,67,53,54,61,65,69,66
1229,336,296,298,326,321,317,342
1230,39,40,42,43,59,42,28
1231,62,52,53,88,76,77,57
1232,19,22,27,21,14,15,19
1233,11,12,23,24,46,28,23
1234,8,8,15,12,31,16,12
1235,16,19,20,23,16,25,19
1236,49,55,42,40,44,51,74
1237,14,15,16,10,11,8,12
1238,40,37,42,36,32,39,37
1239,25,35,26,39,32,25,36
1240,34,54,37,21,37,69,37
1241,25,14,31,45,53,29,19
1242,4,5,6,11,9,6,11
1243,0,0,0,19,23,32,25
1244,39,40,44,45,50,39,45
1245,32,33,29,36,58,57,35
1246,30,19,25,39,63,55,20
1247,31,39,38,34,33,37,33
1248,60,62,43,66,76,66,80
1249,80,75,88,70,53,50,86
1250,48,46,57,47,33,39,67
1251,51,39,54,59,65,62,65
1252,54,63,39,114,119,67,35
1253,22,17,25,30,25,35,17
1254,23,37,27,31,24,21,28
1255,2,6,8,9,2,2,2
1256,100,92,84,93,86,109,113
1257,0,0,0,0,0,0,0
1258,113,129,119,96,122,125,120
1259,17,18,22,12,18,12,12
1260,62,40,56,45,67,61,76
1261,11,23,29,21,11,7,19
1262,24,13,27,41,36,24,28
1263,146,154,149,213,187,158,120
1264,32,28,34,48,81,56,31
1265,35,48,46,53,65,56,19
1266,56,38,38,58,62,33,35
1267,13,59,60,90,88,87,56
1268,153,141,147,158,165,109,198
1269,0,0,0,0,0,0,0
1270,31,33,33,46,55,28,29
1271,87,82,96,69,80,64,95
1272,38,44,41,33,36,36,40
1273,28,25,42,47,35,29,25
1274,27,31,20,24,30,40,32
1275,25,27,17,32,27,43,26
1276,34,36,23,31,22,12,25
1277,25,22,24,35,31,22,18
1278,14,20,13,54,65,24,18
1279,36,41,40,44,34,41,45
1280,23,17,28,37,33,29,32
1281,35,21,27,32,40,12,21
1282,18,9,14,13,8,12,15
1283,75,84,79,99,106,97,86
1284,23,26,31,32,28,28,19
1285,49,48,54,45,38,49,54
1286,22,17,15,21,15,19,13
1287,83,64,79,82,87,73,90
1288,51,25,49,47,42,48,43
1289,41,25,23,36,42,34,33
1290,21,37,22,35,48,42,20
1291,48,39,31,55,59,50,30
1292,63,57,64,88,85,98,74
1293,46,39,49,59,37,41,50
1294,11,14,11,23,29,23,13
1295,25,19,30,34,43,32,21
1296,0,0,0,0,0,0,0
1297,50,52,52,61,33,49,59
1298,42,58,66,94,64,55,47
1299,38,63,37,43,29,30,34
1300,39,45,39,55,45,50,41
1301,32,28,35,40,42,32,37
1302,250,258,230,317,439,368,266
1303,53,50,61,77,53,58,59
1304,31,28,49,50,40,66,61
1305,21,22,21,19,21,28,26
1306,189,174,182,218,239,244,212
1307,31,31,29,43,41,20,23
1308,80,89,62,76,80,94,81
1309,63,62,95,77,56,67,78
1310,132,125,114,116,160,144,124
1311,36,36,40,58,55,59,39
1312,47,38,44,56,43,39,66
1313,15,20,19,25,25,24,16
1314,50,45,64,71,82,72,59
1315,62,70,58,80,76,53,36
1316,24,21,36,38,43,36,19
1317,41,43,38,37,52,42,38
1318,43,22,39,71,115,74,30
1319,16,10,5,15,12,21,17
1320,24,14,20,14,4,2,22
1321,16,24,21,25,30,32,25
1322,90,92,101,118,139,60,82
1323,18,33,32,27,20,20,21
1324,35,59,26,31,24,24,19
1325,39,45,45,51,55,43,42
1326,186,163,405,500,529,526,196
1327,31,32,35,33,30,33,39
1328,21,28,22,33,40,35,21
1329,26,35,31,37,37,29,29
1330,19,23,25,29,28,21,16
1331,12,7,14,21,24,22,16
1332,58,44,45,71,124,83,47
1333,33,37,42,42,31,47,33
1334,13,19,15,10,13,12,13
1335,36,28,18,63,64,30,37
1336,29,23,28,33,34,35,33
1337,16,20,15,32,45,31,20
1338,46,54,59,64,46,51,50
1339,39,48,42,60,89,43,47
1340,55,53,65,65,32,28,45
1341,73,68,86,82,101,84,64
1342,44,59,62,76,64,66,46
1343,36,40,35,56,48,30,32
1344,114,93,105,102,118,99,97
1345,22,29,31,51,45,49,29
1346,467,407,448,520,577,523,483
1347,20,25,25,19,35,26,18
1348,27,22,33,61,31,29,34
1349,45,41,39,40,48,38,50
1350,113,120,130,157,158,91,128
1351,31,20,33,43,42,23,15
1352,8,16,19,27,25,14,23
1353,49,83,58,74,49,35,76
1354,94,75,76,83,60,79,65
1355,112,118,113,136,112,83,105
1356,66,38,62,77,68,64,44
1357,64,68,74,67,77,74,49
1358,77,46,87,109,108,88,71
1359,19,10,12,22,26,28,17
1360,17,22,15,27,26,22,21
1361,49,39,31,41,24,24,44
1362,21,9,23,23,28,29,27
1363,29,22,42,44,42,34,40
1364,33,25,42,40,70,69,21
1365,58,84,72,87,78,75,78
1366,24,31,19,23,4,0,29
1367,16,13,23,39,19,29,28
1368,21,24,43,37,42,27,27
1369,38,28,38,44,37,41,41
1370,42,49,54,54,74,74,34
1371,18,26,29,26,9,10,25
1372,176,166,170,116,34,29,183
1373,200,199,205,232,317,297,245
1374,23,19,29,23,22,26,20
1375,10,16,14,13,11,3,18
1376,25,37,27,49,49,38,29
1377,56,41,55,65,72,65,61
1378,39,43,38,37,32,24,37
1379,45,47,49,54,40,29,56
1380,17,22,18,19,27,21,20
1381,70,79,81,119,112,85,85
1382,28,25,24,26,40,25,25
1383,40,43,53,40,42,35,53
1384,0,0,0,1,8,5,0
1385,37,35,38,49,45,53,50
1386,30,22,17,44,22,26,22
1387,43,32,46,57,98,67,37
1388,22,24,11,43,33,34,19
1389,17,14,23,35,27,26,20
1390,14,16,11,14,25,25,10
1391,32,31,29,24,37,51,44
1392,10,23,26,19,21,23,29
1393,24,41,37,27,32,30,28
1394,122,117,113,127,93,61,79
1395,28,44,32,50,38,37,40
1396,155,152,150,134,117,128,151
1397,112,107,105,133,113,129,92
1398,31,18,14,32,36,27,12
1399,27,25,27,43,22,35,36
1400,56,41,53,37,2,2,0
1401,36,29,36,30,29,27,28
1402,13,12,12,25,6,6,14
1403,56,57,60,59,43,81,44
1404,71,66,67,71,56,38,58
1405,37,25,37,33,31,39,35
1406,28,23,30,28,35,21,27
1407,34,41,39,41,29,21,42
1408,17,23,20,29,11,21,25
1409,59,49,48,55,50,73,54
1410,41,29,32,47,43,32,41
1411,47,46,45,79,57,45,38
1412,30,36,48,63,74,57,46
1413,15,9,12,11,7,4,10
1414,25,12,24,24,24,29,21
1415,37,42,44,54,46,39,48
1416,22,17,22,34,32,27,27
1417,65,79,63,60,57,78,57
1418,20,34,29,30,22,17,35
1419,7,15,5,7,6,17,8
1420,27,24,33,31,28,20,0
1421,37,17,34,48,27,34,38
1422,67,91,87,110,103,63,85
1423,37,47,43,44,44,38,32
1424,47,43,53,68,66,51,52
1425,24,32,27,25,29,21,30
1426,79,76,96,75,49,33,105
1427,46,43,48,35,49,61,40
1428,23,16,31,40,30,31,17
1429,37,15,43,37,34,33,34
1430,19,16,25,12,8,5,6
1431,48,45,41,69,59,46,63
1432,125,127,134,209,241,181,128
1433,0,33,20,32,31,36,24
1434,100,93,106,93,114,96,94
1435,13,15,13,20,16,17,13
1436,155,132,124,142,139,148,111
1437,45,46,29,52,46,45,41
1438,57,78,42,53,57,60,50
1439,70,62,60,70,83,68,60
1440,60,58,58,68,70,69,58
1441,44,36,39,46,49,39,29
1442,17,17,17,21,12,25,22
1443,8,11,17,26,17,17,11
1444,18,25,23,31,49,35,18
1445,63,58,67,53,49,61,72
1446,44,36,37,62,29,22,60
1447,19,12,17,13,20,10,11
1448,16,19,20,20,24,31,20
1449,14,18,9,23,9,21,10
1450,15,16,17,16,21,22,17
1451,69,78,94,78,79,82,85
1452,11,12,24,27,30,11,17
1453,27,28,35,55,54,31,29
1454,38,33,27,28,45,42,31
1455,23,21,20,32,28,24,23
1456,63,45,58,88,79,68,55
1457,60,41,80,80,77,45,76
1458,19,18,30,30,29,26,22
1459,21,27,35,39,47,35,26
1460,40,35,27,34,60,53,22
1461,180,119,188,257,242,164,186
1462,25,21,30,17,23,15,32
1463,41,26,35,43,48,38,35
1464,0,0,0,0,0,0,0
1465,80,64,89,90,131,108,91
1466,73,72,73,75,74,79,72
1467,46,43,51,52,36,36,69
1468,56,52,40,49,61,51,66
1469,211,187,222,277,220,260,205
1470,19,42,23,49,50,47,30
1471,0,0,0,0,0,0,0
1472,124,111,152,184,174,167,159
1473,60,52,61,59,38,51,52
1474,45,32,42,58,52,33,24
1475,10,16,14,18,17,19,9
1476,47,34,58,44,53,48,38
1477,21,32,34,38,21,22,40
1478,71,100,102,67,78,101,114
1479,16,15,13,23,97,37,0
1480,19,24,26,37,25,25,46
1481,19,21,34,44,27,25,24
1482,32,55,49,53,32,66,31
1483,140,112,139,125,144,126,139
1484,74,71,88,130,125,92,89
1485,32,30,38,53,40,33,21
1486,50,43,68,68,64,61,31
1487,10,7,10,13,15,22,5
1488,53,54,45,66,81,62,68
1489,63,76,61,81,60,52,63
1490,49,29,40,57,47,60,49
1491,45,41,35,39,39,33,36
1492,2,22,31,31,23,16,17
1493,17,22,8,23,10,9,13
1494,75,58,78,108,84,76,68
1495,39,38,43,36,27,35,50
1496,83,78,75,83,80,69,76
1497,33,22,34,30,36,22,26
1498,30,39,20,46,128,58,46
1499,75,63,52,76,75,75,76
1500,97,84,87,94,107,91,96
1501,75,59,82,83,60,73,88
1502,89,103,96,100,99,90,159
1503,34,59,58,59,66,70,59
1504,15,11,14,13,11,4,14
1505,21,40,28,34,33,19,35
1506,45,43,37,42,42,39,33
1507,45,31,34,52,51,25,42
1508,15,11,14,22,43,22,13
1509,13,11,15,22,10,18,16
1510,35,27,36,35,29,27,36
1511,41,53,38,104,87,62,31
1512,18,39,33,65,68,53,36
1513,19,31,25,37,34,20,21
1514,0,0,0,1,0,0,0
1515,107,127,101,168,127,145,126
1516,21,16,24,25,26,17,21
1517,6,20,15,28,29,18,13
1518,37,41,39,47,32,52,36
1519,77,33,75,89,78,93,106
1520,42,59,22,46,46,61,39
1521,28,27,23,25,18,15,19
1522,42,61,56,90,32,38,67
1523,33,42,37,34,27,42,37
1524,53,65,49,71,57,44,47
1525,28,35,30,54,42,41,42
1526,0,0,0,5,4,4,3
1527,7,24,23,36,34,37,29
1528,155,142,171,157,131,149,163
1529,12,1,0,0,0,0,0
1530,19,9,12,27,18,23,18
1531,40,29,36,54,34,44,36
1532,14,38,13,34,37,20,26
1533,41,40,35,53,63,56,34
1534,35,32,31,40,37,41,48
1535,361,378,402,447,415,428,385
1536,4,11,8,17,13,20,10
1537,33,35,43,38,47,28,24
1538,41,56,57,77,77,66,46
1539,68,58,63,70,92,76,59
1540,8,3,6,13,11,14,7
1541,25,30,31,37,39,39,31
1542,22,18,20,33,22,26,11
1543,34,29,23,18,25,37,33
1544,61,72,67,95,80,72,57
1545,34,36,33,37,38,43,29
1546,16,16,21,17,13,14,25
1547,36,20,34,51,55,42,26
1548,20,16,9,14,17,29,11
1549,21,16,22,19,16,18,24
1550,65,31,63,61,69,56,66
1551,26,25,27,38,16,21,25
1552,19,27,24,20,23,22,19
1553,28,34,31,44,42,50,30
1554,6,8,7,2,10,11,8
1555,42,32,39,82,72,54,48
1556,75,72,89,85,66,76,95
1557,135,142,164,188,153,125,130
1558,42,24,47,70,88,69,40
1559,24,19,17,0,30,28,25
1560,83,71,80,89,100,69,74
1561,8,11,11,12,4,4,17
1562,20,34,24,38,23,25,30
1563,29,30,29,42,26,27,27
1564,51,48,60,55,57,51,52
1565,20,12,19,21,18,19,21
1566,28,37,44,49,37,32,47
1567,27,13,36,48,27,25,28
1568,55,33,43,30,55,51,27
1569,42,31,42,40,43,43,59
1570,48,53,57,62,78,77,68
1571,38,21,23,5,14,18,40
1572,40,54,40,49,40,35,45
1573,49,65,60,54,71,45,61
1574,23,20,23,26,37,20,26
1575,32,26,30,23,37,29,25
1576,33,32,36,52,45,31,26
1577,8,4,11,12,8,15,7
1578,15,22,15,20,9,4,9
1579,29,31,27,33,44,35,19
1580,70,51,70,83,105,100,56
1581,27,31,28,45,38,33,23
1582,16,35,22,36,28,21,29
1583,92,105,88,107,50,74,74
1584,63,70,74,112,77,76,87
1585,9,15,10,10,18,11,33
1586,31,34,25,36,26,46,28
1587,34,35,28,30,29,36,33
1588,26,26,29,58,46,34,47
1589,30,28,46,56,39,28,33
1590,101,63,121,130,128,121,122
1591,74,67,61,43,55,81,58
1592,13,21,20,25,17,21,16
1593,13,11,19,38,20,25,16
1594,40,35,33,41,22,36,44
1595,43,41,41,50,59,59,36
1596,30,23,29,29,16,15,33
1597,25,27,35,23,20,9,30
1598,20,17,21,20,17,19,19
1599,26,26,30,27,32,27,24
1600,17,21,15,17,25,32,28
1601,31,12,32,27,22,27,38
1602,16,13,14,25,19,34,26
1603,52,46,27,54,49,27,26
1604,20,17,26,27,34,32,31
1605,100,85,76,110,80,93,87
1606,36,27,11,30,16,22,28
1607,21,20,12,18,22,12,22
1608,37,51,48,44,39,79,49
1609,0,0,0,0,0,0,0
1610,74,64,63,79,80,67,74
1611,48,33,50,58,54,57,54
1612,26,60,41,25,59,54,26
1613,38,40,43,36,14,18,38
1614,9,49,31,50,60,83,0
1615,65,38,79,63,17,12,67
1616,237,211,268,288,248,242,245
1617,20,18,24,32,30,21,13
1618,15,18,29,27,50,35,17
1619,47,60,60,92,80,47,52
1620,27,30,47,41,39,45,49
1621,75,93,85,86,80,109,102
1622,39,44,50,52,49,42,58
1623,71,78,102,126,132,87,91
1624,101,81,103,131,101,102,92
1625,82,77,78,88,80,85,88
1626,24,33,29,38,54,23,39
1627,42,54,59,66,71,64,62
1628,22,17,26,36,9,26,22
1629,846,817,798,1012,1226,1097,871
1630,28,22,29,48,41,45,15
1631,146,171,136,180,179,159,163
1632,31,21,29,38,31,6,11
1633,26,30,29,45,25,30,26
1634,65,53,54,58,57,70,62
1635,25,22,22,23,31,29,24
1636,41,27,22,19,13,10,30
1637,29,23,30,19,18,14,19
1638,66,40,60,51,69,49,65
1639,14,13,22,43,37,25,9
1640,12,16,14,18,42,19,6
1641,12,10,17,24,24,25,17
1642,87,109,109,109,60,60,79
1643,13,15,23,22,30,27,19
1644,58,47,58,52,51,46,65
1645,142,141,114,184,193,189,152
1646,22,26,13,42,29,19,24
1647,55,33,55,77,74,69,58
1648,93,83,80,88,114,77,72
1649,12,16,17,26,23,17,22
1650,40,45,51,26,26,32,48
1651,0,0,0,1,26,35,55
1652,26,26,40,28,21,0,21
1653,25,38,33,46,50,40,43
1654,38,32,47,70,78,63,40
1655,29,33,33,18,20,22,36
1656,42,35,36,35,31,34,26
1657,64,44,51,57,51,49,74
1658,54,49,47,61,50,32,48
1659,10,25,22,37,29,38,39
1660,21,25,26,25,29,22,27
1661,151,146,157,182,191,188,128
1662,36,46,37,56,52,37,26
1663,106,98,96,117,135,124,69
1664,19,14,13,27,22,21,17
1665,45,59,54,52,31,25,51
1666,51,47,55,85,64,70,64
1667,90,115,84,143,109,101,116
1668,38,43,48,64,61,41,34
1669,32,42,40,36,50,46,36
1670,82,69,72,85,84,87,70
1671,44,37,41,36,54,48,38
1672,32,32,26,42,45,44,31
1673,112,123,103,170,135,134,140
1674,34,46,35,34,29,39,35
1675,19,26,28,47,51,32,33
1676,28,31,39,58,57,42,36
1677,52,39,51,60,45,37,50
1678,35,41,33,44,31,32,31
1679,46,40,48,0,0,0,0
1680,38,54,54,64,45,47,44
1681,19,21,32,37,49,0,0
1682,19,12,20,21,13,16,14
1683,15,11,12,14,30,20,14
1684,23,24,39,31,32,25,37
1685,25,22,16,18,0,2,1
1686,15,17,14,7,6,6,23
1687,204,210,187,270,352,298,232
1688,33,15,5,3,19,4,39
1689,25,18,28,61,40,39,27
1690,84,55,72,87,52,63,74
1691,0,0,0,19,14,20,13
1692,95,89,86,122,199,186,101
1693,50,48,55,55,61,65,58
1694,13,13,3,12,29,19,4
1695,40,42,41,44,45,36,48
