shop_id,2016-10-25,2016-10-26,2016-10-27,2016-10-28,2016-10-29,2016-10-30,2016-10-31
869,104,74,102,162,172,121,124
870,115,67,102,93,82,68,96
871,16,9,14,19,20,10,13
872,38,34,6,11,0,7,8
873,35,31,46,16,22,40,43
874,61,63,51,77,45,45,45
875,38,30,30,23,15,19,22
876,213,164,156,139,156,192,151
877,25,24,33,45,33,25,45
878,23,21,26,23,25,9,14
879,20,30,20,33,29,25,20
880,43,35,45,39,26,30,36
881,37,29,30,64,42,47,40
882,73,54,42,68,82,66,39
883,51,29,33,35,22,35,31
884,34,24,42,27,26,28,29
885,80,61,85,76,73,76,67
886,15,20,16,10,24,21,15
887,25,18,22,22,73,47,35
888,12,11,20,12,19,18,11
889,56,19,48,45,54,49,44
890,18,10,10,17,18,10,16
891,196,228,228,300,348,340,256
892,24,19,20,14,10,9,13
893,19,19,20,28,26,23,8
894,49,55,44,60,18,20,49
895,54,61,60,92,44,25,54
896,46,25,37,35,23,26,29
897,117,101,110,144,199,146,92
898,29,21,34,18,22,8,25
899,68,55,29,65,63,66,71
900,259,274,270,358,433,325,270
901,68,66,58,70,61,61,57
902,14,16,17,17,13,12,17
903,28,45,24,41,11,13,40
904,34,38,46,51,125,112,51
905,34,34,41,41,49,39,55
906,58,58,88,76,52,46,60
907,20,28,16,38,37,23,28
908,27,26,56,33,43,45,39
909,47,34,34,50,37,36,40
910,83,37,65,84,93,84,74
911,8,11,13,10,11,13,12
912,42,54,36,35,52,53,45
913,28,24,27,66,74,55,34
914,8,6,15,16,6,13,8
915,36,56,52,59,84,65,50
916,57,61,60,71,65,54,33
917,34,22,30,23,18,20,23
918,22,31,26,32,49,32,29
919,24,22,18,35,34,29,15
920,17,4,16,22,12,8,23
921,52,30,32,26,20,38,38
922,54,24,45,47,44,47,39
923,62,57,57,72,116,83,85
924,7,15,11,14,8,10,12
925,21,23,27,40,5,13,16
926,24,22,14,24,25,14,19
927,11,15,30,27,30,19,29
928,74,55,44,68,47,43,48
929,6,20,11,19,22,14,15
930,30,21,36,30,37,20,30
931,66,54,41,53,63,58,59
932,22,14,25,8,16,22,24
933,38,31,50,37,36,33,32
934,242,168,287,212,295,289,262
935,33,25,4,14,15,19,21
936,24,24,35,42,51,37,27
937,49,40,59,68,151,62,33
938,46,30,34,25,28,26,34
939,48,58,52,61,47,50,45
940,52,34,57,33,43,42,52
941,16,12,10,21,31,16,22
942,11,18,10,29,27,25,16
943,38,26,26,43,56,34,21
944,20,22,29,29,20,17,22
945,16,18,15,36,6,21,34
946,51,39,45,55,57,58,22
947,28,31,35,37,23,25,23
948,26,14,19,0,20,20,24
949,25,31,25,38,27,32,25
950,89,55,86,78,66,89,73
951,54,54,51,66,61,60,47
952,41,33,31,42,23,28,36
953,52,29,42,36,36,14,42
954,17,23,18,14,27,17,12
955,74,75,71,81,85,110,67
956,10,14,6,12,15,21,5
957,62,80,96,101,106,119,104
958,36,31,32,37,24,17,22
959,118,114,138,108,106,128,114
960,4,2,0,1,4,0,3
961,90,90,81,110,93,63,61
962,67,54,62,86,69,50,63
963,46,34,27,31,17,12,50
964,22,25,29,55,19,28,19
965,45,39,50,60,45,38,52
966,37,33,32,29,26,39,36
967,20,26,11,20,12,21,25
968,40,32,34,27,44,38,39
969,62,75,60,74,85,64,64
970,28,26,27,33,14,19,34
971,41,60,57,46,47,45,54
972,52,77,61,76,65,46,61
973,94,77,97,107,91,72,86
974,41,35,36,21,32,35,55
975,29,25,19,27,26,21,24
976,30,32,27,15,33,24,24
977,54,61,61,68,33,23,54
978,55,52,51,48,55,48,46
979,60,20,48,59,85,74,65
980,32,51,49,52,54,44,37
981,14,22,16,32,22,29,17
982,23,30,42,43,33,38,20
983,52,36,48,53,32,37,43
984,32,34,38,54,45,42,24
985,89,97,67,80,77,65,58
986,59,78,43,41,56,53,104
987,25,24,26,36,13,12,0
988,168,77,191,175,79,58,158
989,45,78,57,73,44,41,82
990,39,47,38,84,58,52,38
991,37,52,40,48,58,40,45
992,26,23,22,21,9,6,22
993,37,25,22,21,22,15,28
994,40,39,42,51,51,49,45
995,89,94,77,78,100,83,106
996,45,41,38,64,42,12,57
997,12,19,14,36,22,10,20
998,80,54,266,66,90,104,82
999,52,48,52,60,22,13,50
1000,43,41,34,54,49,61,56
1001,20,18,18,33,51,24,24
1002,29,19,12,41,46,38,12
1003,29,11,9,16,34,22,17
1004,71,79,66,66,52,69,56
1005,30,32,38,17,18,38,30
1006,38,24,25,20,28,10,29
1007,69,70,69,71,64,48,72
1008,54,43,44,71,78,61,59
1009,21,13,28,45,39,45,27
1010,16,15,18,12,18,16,11
1011,42,25,30,32,25,21,24
1012,45,43,44,55,63,55,49
1013,35,42,28,34,23,21,35
1014,22,22,19,23,18,17,22
1015,55,46,49,53,50,29,66
1016,28,28,19,29,18,28,19
1017,68,50,56,70,83,68,56
1018,201,227,198,234,273,294,214
1019,22,24,14,21,30,20,13
1020,15,19,15,17,16,22,20
1021,33,26,33,45,36,39,33
1022,31,25,42,35,48,23,31
1023,9,7,7,17,9,8,5
1024,28,28,31,18,30,27,30
1025,55,52,60,55,67,68,59
1026,48,61,42,136,56,56,46
1027,41,42,32,44,50,38,52
1028,14,19,11,12,2,5,8
1029,18,20,11,24,9,9,15
1030,18,24,22,24,12,6,19
1031,16,14,15,22,30,35,19
1032,28,31,39,41,21,26,17
1033,19,29,23,33,35,24,24
1034,27,40,28,38,38,33,33
1035,48,55,65,76,102,77,33
1036,22,24,34,30,28,14,33
1037,33,28,26,37,45,39,29
1038,68,73,63,49,53,54,48
1039,152,144,135,155,75,132,168
1040,13,18,9,31,38,39,19
1041,56,84,73,74,77,67,48
1042,34,36,34,47,54,39,37
1043,40,56,38,82,78,53,69
1044,24,35,34,23,19,26,25
1045,70,64,65,84,60,51,63
1046,27,28,30,28,30,26,18
1047,35,50,29,32,19,25,41
1048,15,22,23,18,19,31,18
1049,33,30,31,50,28,26,34
1050,25,4,18,10,17,9,13
1051,32,19,31,22,11,28,30
1052,132,115,92,115,142,143,103
1053,50,43,56,53,38,32,51
1054,54,38,57,40,54,43,50
1055,35,25,26,57,51,38,28
1056,21,10,25,33,43,37,34
1057,12,3,6,7,12,9,7
1058,31,30,27,17,8,19,11
1059,44,27,40,33,49,36,29
1060,55,37,56,51,58,60,58
1061,37,24,29,60,62,47,37
1062,19,29,24,32,21,19,22
1063,17,24,14,30,30,23,21
1064,11,18,26,24,17,14,15
1065,22,18,18,20,19,21,20
1066,58,65,59,59,52,37,37
1067,106,98,84,81,65,112,90
1068,9,7,7,24,14,11,16
1069,50,44,55,39,87,62,56
1070,41,38,50,35,50,52,41
1071,223,209,212,144,152,183,170
1072,168,116,157,104,120,145,158
1073,25,23,27,29,27,25,22
1074,37,30,37,96,83,57,70
1075,19,25,20,27,21,27,10
1076,38,32,32,34,36,40,36
1077,21,28,25,25,22,22,17
1078,87,93,80,65,76,78,80
1079,6,13,6,20,9,9,14
1080,16,18,29,17,14,13,10
1081,24,24,34,29,30,32,38
1082,25,23,25,26,30,20,14
1083,49,70,55,63,60,40,61
1084,28,11,20,30,42,29,28
1085,40,39,54,70,84,81,47
1086,33,28,12,63,43,28,31
1087,42,34,33,58,74,59,33
1088,48,9,60,76,37,47,57
1089,22,14,18,13,30,21,16
1090,58,74,56,42,28,25,56
1091,12,13,16,15,15,10,19
1092,48,37,21,50,30,22,30
1093,63,64,49,35,7,12,44
1094,47,21,39,59,50,49,53
1095,43,47,36,50,62,35,36
1096,60,36,52,56,46,36,64
1097,4,0,5,4,3,6,2
1098,55,62,73,48,49,113,55
1099,22,27,8,35,15,16,20
1100,18,11,17,23,47,16,11
1101,36,33,30,44,44,33,23
1102,70,81,77,112,118,86,55
1103,20,21,16,38,22,25,37
1104,119,63,109,142,161,151,127
1105,71,59,82,78,62,67,62
1106,3,13,0,0,0,0,4
1107,9,5,9,30,25,17,12
1108,69,47,62,95,92,82,67
1109,28,27,34,39,45,34,38
1110,50,51,59,46,45,32,45
1111,22,16,41,26,25,24,30
1112,20,21,25,23,23,11,16
1113,75,54,54,60,66,45,57
1114,32,30,44,23,24,34,31
1115,7,6,6,8,7,18,15
1116,99,90,118,58,60,100,111
1117,13,18,20,20,10,8,21
1118,37,38,41,44,95,62,23
1119,12,18,23,29,21,32,17
1120,18,12,19,19,21,14,13
1121,44,45,46,49,56,44,30
1122,66,73,83,81,47,61,90
1123,177,201,255,228,184,9,281
1124,8,7,10,19,24,17,10
1125,32,51,62,122,52,86,39
1126,39,25,25,53,42,36,31
1127,54,52,38,72,44,56,40
1128,38,24,29,35,37,33,34
1129,43,43,36,58,43,44,25
1130,51,66,48,43,41,38,48
1131,36,27,14,29,19,9,23
1132,25,31,39,31,22,28,45
1133,31,40,25,23,24,26,27
1134,32,26,28,39,43,23,25
1135,39,32,45,47,46,45,38
1136,115,117,126,107,93,105,104
1137,35,29,32,32,48,31,38
1138,23,12,27,16,13,9,10
1139,13,25,25,29,24,18,23
1140,29,30,36,55,6,13,43
1141,34,29,31,52,51,40,34
1142,25,37,25,41,52,47,42
1143,27,35,39,56,54,48,42
1144,31,19,13,43,60,77,28
1145,8,15,12,34,148,135,104
1146,71,48,94,56,66,62,80
1147,226,150,201,161,158,110,122
1148,44,37,41,50,40,41,39
1149,42,37,26,32,32,34,30
1150,115,87,138,118,138,154,138
1151,33,29,31,32,24,21,26
1152,116,69,74,107,99,93,94
1153,73,66,57,72,61,36,52
1154,31,31,37,42,46,36,27
1155,27,24,37,20,20,15,22
1156,16,31,27,53,24,39,10
1157,13,12,12,21,12,13,22
1158,15,17,24,23,15,20,26
1159,43,49,33,33,35,47,29
1160,18,11,27,26,21,17,28
1161,16,15,14,55,20,37,22
1162,24,21,35,39,28,21,34
1163,26,7,24,0,7,4,24
1164,11,13,6,7,5,7,15
1165,23,28,31,18,19,18,20
1166,27,16,38,37,35,24,20
1167,29,38,34,27,38,34,25
1168,92,118,83,161,93,108,87
1169,76,75,84,58,61,43,70
1170,30,31,39,17,18,21,23
1171,19,14,16,30,29,29,13
1172,23,33,36,29,49,36,20
1173,45,34,50,46,48,47,35
1174,13,16,15,23,17,19,27
1175,68,71,84,84,91,92,63
1176,42,41,54,60,93,73,46
1177,40,55,50,33,38,40,44
1178,20,25,37,22,9,9,29
1179,20,42,33,31,34,35,13
1180,40,45,58,54,60,57,59
1181,51,48,67,50,62,58,48
1182,15,14,13,24,23,14,12
1183,19,15,35,23,11,19,25
1184,34,51,38,62,42,47,50
1185,0,0,8,1,0,2,11
1186,24,31,34,23,17,18,21
1187,33,27,34,36,59,20,28
1188,52,39,66,38,56,57,50
1189,24,25,25,39,39,28,40
1190,126,79,122,129,143,126,94
1191,28,20,28,25,27,15,13
1192,32,25,43,45,29,51,36
1193,43,24,17,48,34,27,28
1194,134,74,126,107,96,105,128
1195,22,23,21,42,45,40,33
1196,31,36,36,40,50,23,26
1197,38,45,47,69,58,32,35
1198,40,28,31,32,21,31,30
1199,28,27,25,31,21,14,28
1200,22,30,31,23,21,21,18
1201,20,0,8,64,71,65,60
1202,13,8,16,19,14,15,18
1203,49,66,56,86,97,82,63
1204,61,57,59,66,72,47,76
1205,44,34,32,39,47,42,26
1206,33,31,22,18,16,20,17
1207,18,11,8,16,24,20,19
1208,60,47,47,75,73,69,51
1209,19,25,20,34,23,21,36
1210,24,23,17,55,44,55,32
1211,69,67,67,94,108,123,81
1212,34,18,28,27,29,31,25
1213,73,73,65,81,38,24,64
1214,9,2,1,4,1,2,4
1215,19,17,24,20,19,25,13
1216,22,10,12,12,7,8,14
1217,20,14,26,56,21,27,15
1218,38,18,14,1,1,22,9
1219,21,18,28,31,32,27,24
1220,27,24,36,34,16,13,22
1221,78,62,94,97,107,96,94
1222,20,32,21,34,35,43,24
1223,43,72,53,57,24,24,38
1224,14,24,13,32,12,14,13
1225,25,20,22,21,13,11,25
1226,236,137,228,203,219,210,220
1227,44,58,45,56,47,54,60
1228,54,52,73,61,48,42,49
1229,358,397,373,333,311,311,376
1230,39,33,37,45,65,30,35
1231,68,67,82,103,30,24,43
1232,18,25,25,21,18,21,23
1233,11,31,21,23,21,30,20
1234,9,12,17,23,36,18,17
1235,17,16,20,21,23,15,16
1236,55,50,51,43,33,45,47
1237,21,10,10,13,14,17,20
1238,25,28,30,19,14,31,24
1239,34,36,23,29,28,24,28
1240,52,61,40,36,44,92,59
1241,14,0,20,19,34,33,11
1242,19,11,15,16,20,16,8
1243,6,2,14,11,14,16,18
1244,34,49,57,49,61,43,44
1245,20,14,23,21,28,24,22
1246,14,34,16,21,31,30,20
1247,21,23,17,41,18,18,30
1248,59,74,94,91,87,63,56
1249,57,68,68,52,41,41,49
1250,39,37,43,48,20,22,42
1251,52,42,70,49,51,36,52
1252,71,90,65,118,180,123,81
1253,16,12,28,15,18,27,35
1254,23,34,25,35,66,37,33
1255,1,4,3,14,5,8,1
1256,109,99,99,116,85,96,153
1257,128,138,137,160,162,173,153
1258,82,75,103,74,98,61,70
1259,8,15,14,12,12,6,12
1260,36,45,39,26,51,66,60
1261,28,25,39,23,4,4,36
1262,28,23,26,21,35,32,26
1263,125,130,76,225,208,161,161
1264,38,38,42,47,80,81,36
1265,18,32,47,31,21,21,18
1266,32,37,41,37,53,42,26
1267,69,58,51,74,85,64,70
1268,161,137,130,145,132,134,138
1269,242,225,263,207,199,214,222
1270,28,28,18,56,38,33,19
1271,85,46,77,61,75,62,87
1272,62,54,68,61,58,41,63
1273,23,32,25,22,34,22,26
1274,31,48,45,43,24,22,23
1275,21,35,37,57,37,48,31
1276,32,31,23,25,23,27,28
1277,21,17,18,26,24,24,24
1278,16,6,19,26,41,15,17
1279,39,35,42,31,37,22,32
1280,23,22,33,41,42,24,33
1281,20,19,23,25,33,13,22
1282,11,11,8,14,5,7,10
1283,79,62,70,83,85,102,57
1284,27,27,35,50,31,23,17
1285,44,40,44,37,37,46,37
1286,28,17,13,32,32,11,22
1287,78,91,89,70,101,82,91
1288,25,21,44,28,34,35,29
1289,35,37,34,51,27,42,34
1290,29,40,36,49,60,60,38
1291,50,42,34,45,51,55,38
1292,73,77,75,118,100,71,78
1293,70,45,58,47,53,52,49
1294,17,14,14,30,28,23,21
1295,35,40,29,49,41,41,53
1296,290,248,293,379,432,422,350
1297,50,44,59,62,64,51,54
1298,59,60,62,51,75,38,67
1299,47,34,42,29,37,27,44
1300,26,27,27,35,40,47,25
1301,33,31,22,51,41,36,41
1302,242,229,173,311,387,342,231
1303,61,52,56,54,56,46,68
1304,13,22,26,30,32,27,23
1305,68,54,52,58,40,46,51
1306,189,176,85,237,219,198,198
1307,42,27,40,36,56,65,68
1308,74,84,87,83,93,109,89
1309,44,61,42,64,38,49,42
1310,134,112,129,146,150,190,136
1311,48,49,50,58,61,55,57
1312,45,55,61,52,62,44,56
1313,18,22,25,24,50,13,23
1314,66,76,62,81,69,74,69
1315,40,41,44,54,70,60,53
1316,24,32,36,41,38,32,15
1317,55,10,45,49,54,46,66
1318,30,15,36,23,51,41,32
1319,9,9,0,11,11,11,8
1320,23,12,21,16,7,3,21
1321,12,11,28,27,31,31,17
1322,95,85,107,125,160,120,100
1323,61,43,44,44,28,56,48
1324,23,45,25,26,25,27,23
1325,57,56,57,54,78,44,51
1326,174,167,205,216,292,208,279
1327,34,26,38,28,28,37,39
1328,25,30,25,27,36,22,22
1329,25,17,27,28,22,26,25
1330,25,42,35,25,26,30,30
1331,9,7,12,26,23,12,13
1332,22,34,38,31,67,50,22
1333,42,62,38,46,31,37,34
1334,11,13,16,23,9,10,19
1335,23,19,35,41,45,40,37
1336,28,31,24,23,30,44,28
1337,18,17,11,30,36,29,6
1338,50,46,64,58,43,34,55
1339,48,24,39,54,50,27,37
1340,40,50,57,45,38,20,50
1341,77,66,69,76,54,77,74
1342,52,67,44,76,73,51,51
1343,54,39,39,68,30,41,48
1344,92,84,75,103,92,116,114
1345,28,33,30,41,50,36,36
1346,430,403,448,500,541,473,439
1347,24,27,22,33,37,28,17
1348,29,29,40,48,36,34,31
1349,51,28,59,51,34,34,60
1350,100,94,93,168,323,341,284
1351,25,20,26,35,43,36,21
1352,17,17,21,19,31,16,9
1353,60,74,66,68,17,31,72
1354,73,48,81,82,72,90,79
1355,123,119,117,147,126,102,106
1356,47,23,25,76,61,60,46
1357,57,60,53,52,49,80,71
1358,82,69,89,151,195,198,85
1359,17,12,11,12,15,25,12
1360,15,14,17,28,32,27,27
1361,50,33,36,36,28,22,28
1362,19,19,16,29,21,19,15
1363,38,34,32,42,31,21,33
1364,26,37,34,56,74,57,42
1365,79,74,66,90,93,64,67
1366,21,26,28,20,0,0,22
1367,22,27,25,69,26,40,22
1368,31,40,31,40,29,26,36
1369,33,31,28,25,30,32,30
1370,31,42,24,47,46,33,27
1371,24,32,53,19,11,13,49
1372,121,122,129,80,28,14,117
1373,203,225,217,260,93,217,227
1374,28,18,21,42,23,25,14
1375,6,13,13,9,16,9,13
1376,43,69,81,91,77,68,67
1377,57,49,75,91,94,86,48
1378,27,43,36,30,30,38,36
1379,58,52,47,43,28,33,51
1380,16,29,17,27,20,14,22
1381,71,56,44,82,57,66,56
1382,24,20,33,33,26,22,24
1383,70,42,48,32,31,49,55
1384,1,1,11,8,33,19,49
1385,44,27,44,44,51,42,36
1386,19,22,13,31,12,15,19
1387,53,52,46,79,109,56,39
1388,21,25,16,46,28,24,19
1389,18,22,23,32,29,17,12
1390,7,11,13,31,30,28,16
1391,29,32,31,19,18,82,35
1392,17,28,30,20,21,25,20
1393,22,30,29,23,41,26,30
1394,93,97,114,102,94,94,151
1395,34,22,34,40,34,34,40
1396,175,131,161,160,159,142,136
1397,137,121,124,122,59,45,58
1398,32,20,25,28,35,29,21
1399,33,34,48,64,18,44,30
1400,78,66,78,62,49,55,88
1401,36,27,25,32,25,34,31
1402,13,16,12,15,13,16,7
1403,50,57,62,58,63,71,68
1404,56,52,56,83,53,45,59
1405,37,22,39,19,24,22,25
1406,24,31,27,23,19,11,27
1407,0,0,28,49,12,17,31
1408,24,24,38,15,22,23,31
1409,71,63,78,49,60,72,60
1410,25,32,72,72,77,35,41
1411,60,46,64,68,45,33,43
1412,29,38,39,60,88,58,40
1413,7,5,11,5,6,3,6
1414,18,21,14,13,17,16,15
1415,41,36,37,52,38,38,40
1416,20,22,16,37,40,22,22
1417,69,55,66,76,57,49,51
1418,0,0,0,0,31,20,29
1419,8,14,12,10,10,3,11
1420,35,25,38,21,12,21,23
1421,22,41,36,34,26,28,26
1422,83,82,102,137,103,109,117
1423,47,35,30,37,57,26,35
1424,43,35,49,92,60,40,55
1425,22,27,25,37,30,27,18
1426,83,82,90,82,24,29,67
1427,38,37,39,49,61,53,93
1428,17,18,19,23,20,26,14
1429,21,34,31,29,26,22,30
1430,20,13,12,14,10,3,14
1431,47,52,41,54,50,27,55
1432,121,100,130,190,186,155,120
1433,26,37,19,44,27,33,14
1434,95,50,91,100,79,88,89
1435,13,6,17,16,17,12,10
1436,152,146,158,192,80,40,165
1437,38,44,41,51,37,40,38
1438,41,56,58,60,66,41,35
1439,69,48,83,45,53,39,35
1440,46,24,57,40,42,46,37
1441,30,37,35,44,39,27,38
1442,19,15,26,22,13,12,20
1443,9,19,11,35,16,16,13
1444,31,20,8,38,70,46,12
1445,72,41,52,37,49,57,51
1446,47,39,55,54,36,48,65
1447,9,12,3,2,3,1,10
1448,30,17,34,23,33,27,15
1449,10,13,12,52,19,32,14
1450,17,15,11,25,18,19,11
1451,73,40,64,71,64,78,60
1452,18,19,18,19,26,15,15
1453,29,26,33,43,40,44,20
1454,20,32,40,26,41,31,20
1455,33,25,23,20,15,14,19
1456,67,51,69,87,65,60,49
1457,54,32,65,60,51,49,52
1458,21,24,25,22,24,22,18
1459,24,32,35,36,35,31,26
1460,28,31,39,37,44,45,24
1461,155,121,167,162,159,170,134
1462,25,16,24,29,20,15,23
1463,26,43,30,26,26,15,23
1464,59,70,63,96,123,75,56
1465,75,70,87,100,128,111,79
1466,65,46,50,59,42,82,49
1467,46,53,61,72,63,56,58
1468,68,55,64,55,50,48,58
1469,245,204,274,258,282,316,223
1470,31,22,29,64,74,48,13
1471,13,26,20,27,36,29,30
1472,157,97,172,137,171,151,154
1473,61,69,66,61,81,64,44
1474,46,36,47,54,42,30,32
1475,19,11,13,20,22,15,8
1476,38,39,33,45,42,36,27
1477,24,55,47,51,23,21,22
1478,133,100,98,78,89,105,71
1479,15,18,38,48,57,51,35
1480,21,25,20,22,16,23,33
1481,19,19,27,29,32,20,27
1482,27,23,30,35,29,27,47
1483,126,178,218,179,139,157,151
1484,55,84,69,69,81,49,62
1485,22,25,30,32,35,26,28
1486,0,47,32,36,52,53,33
1487,8,10,8,14,18,13,11
1488,49,49,51,58,42,62,40
1489,78,91,84,100,46,40,71
1490,38,27,32,36,30,32,42
1491,53,39,38,51,38,50,31
1492,19,25,14,18,23,20,24
1493,14,12,23,7,8,9,23
1494,69,75,90,95,119,110,95
1495,29,38,42,37,20,23,35
1496,94,47,75,68,65,57,54
1497,26,24,49,33,41,36,32
1498,34,27,36,53,55,70,41
1499,80,55,90,67,62,69,79
1500,86,66,94,92,88,77,69
1501,27,40,76,65,63,49,57
1502,84,87,110,95,65,58,64
1503,47,58,51,59,58,57,59
1504,9,3,5,11,9,10,7
1505,28,26,23,24,16,20,15
1506,22,19,42,54,49,29,40
1507,45,28,48,31,15,25,33
1508,30,9,25,32,47,20,22
1509,14,5,13,26,16,5,13
1510,15,7,14,26,15,10,8
1511,48,82,47,128,155,123,80
1512,28,27,29,63,47,40,37
1513,2,18,33,30,38,28,13
1514,0,0,0,0,0,0,0
1515,94,126,64,128,114,113,92
1516,28,19,23,16,13,15,18
1517,17,10,9,18,22,13,21
1518,41,33,43,42,33,45,42
1519,61,36,73,50,43,33,53
1520,20,17,17,18,20,17,14
1521,26,31,35,29,25,33,31
1522,54,38,62,75,39,42,66
1523,55,48,52,72,45,52,57
1524,54,44,46,67,58,66,32
1525,30,42,38,44,63,43,56
1526,38,71,53,12,9,62,34
1527,24,38,28,39,34,29,16
1528,161,121,161,103,110,167,147
1529,12,20,12,15,14,21,17
1530,21,19,16,22,9,17,31
1531,33,36,42,37,40,30,39
1532,30,43,36,36,24,22,32
1533,38,39,41,67,64,75,43
1534,46,52,44,41,52,34,33
1535,333,372,353,331,268,355,300
1536,11,17,7,19,9,31,17
1537,31,31,32,33,37,21,30
1538,67,51,63,76,64,64,49
1539,88,81,96,90,77,94,90
1540,9,16,15,34,9,25,7
1541,32,26,34,34,46,38,30
1542,22,21,21,35,26,24,18
1543,34,27,27,33,20,27,27
1544,49,60,21,81,74,65,51
1545,30,31,44,23,33,26,34
1546,19,13,12,25,14,17,18
1547,27,27,40,33,80,49,19
1548,4,1,4,2,3,5,5
1549,20,18,29,20,17,19,15
1550,77,44,78,48,61,49,52
1551,31,24,38,33,16,11,31
1552,35,29,30,27,49,15,28
1553,40,52,44,55,58,44,41
1554,8,9,13,6,1,2,6
1555,49,36,45,71,65,46,29
1556,0,1,4,89,87,91,112
1557,87,83,99,115,137,82,98
1558,41,27,27,46,97,48,29
1559,30,33,29,24,38,32,27
1560,62,83,81,74,80,65,61
1561,17,16,18,10,7,3,15
1562,21,20,24,24,19,26,22
1563,23,6,16,13,24,15,20
1564,45,58,56,56,60,55,28
1565,22,18,23,10,19,19,28
1566,62,43,33,57,31,32,35
1567,28,12,23,22,10,8,16
1568,64,49,64,87,92,80,70
1569,61,57,71,39,59,46,60
1570,52,38,47,42,53,55,45
1571,30,45,25,19,8,14,33
1572,47,56,60,58,51,36,57
1573,57,63,38,53,54,41,44
1574,23,21,20,31,26,20,33
1575,35,22,26,39,33,36,31
1576,36,33,41,46,31,48,32
1577,9,4,4,16,16,16,11
1578,25,16,22,23,29,22,28
1579,20,18,19,24,31,38,23
1580,52,38,38,82,171,79,57
1581,25,26,23,31,31,31,29
1582,23,22,19,33,21,24,30
1583,86,103,78,108,57,60,76
1584,75,54,83,91,82,72,81
1585,44,25,27,36,26,20,40
1586,20,30,29,35,28,36,29
1587,36,57,41,48,73,46,57
1588,32,55,33,47,34,48,29
1589,39,27,48,58,38,46,52
1590,75,66,98,95,80,88,72
1591,83,110,86,85,189,59,73
1592,16,11,24,33,29,16,8
1593,10,17,11,33,25,27,20
1594,30,35,44,112,41,29,28
1595,36,44,35,56,42,56,55
1596,42,30,32,40,18,12,41
1597,33,33,34,30,7,5,30
1598,10,19,12,13,15,4,21
1599,21,32,24,27,23,17,16
1600,22,27,16,26,33,23,21
1601,33,17,27,18,18,20,27
1602,19,29,18,32,39,20,27
1603,45,40,61,52,52,39,45
1604,28,29,34,32,44,27,18
1605,101,71,73,90,89,95,90
1606,27,16,0,42,19,16,24
1607,20,22,18,23,15,12,10
1608,91,66,76,38,56,79,42
1609,35,17,44,30,31,27,45
1610,94,70,76,95,89,90,96
1611,47,48,33,52,27,31,60
1612,42,46,49,40,62,52,52
1613,34,35,37,29,14,11,36
1614,29,18,130,41,45,58,31
1615,62,60,59,44,23,19,74
1616,235,233,263,266,153,218,257
1617,19,18,19,26,19,20,18
1618,22,24,19,37,22,34,20
1619,67,28,69,73,77,60,56
1620,51,31,37,36,64,43,42
1621,66,78,67,53,34,59,65
1622,48,28,52,44,39,28,43
1623,86,67,69,88,131,81,107
1624,86,110,101,115,90,98,109
1625,59,40,80,79,66,56,85
1626,30,28,56,40,28,24,54
1627,58,44,43,64,75,45,40
1628,24,12,27,24,17,15,15
1629,869,593,972,1042,1227,1112,943
1630,25,25,20,39,31,30,22
1631,198,233,201,214,407,466,198
1632,10,21,13,21,18,23,15
1633,31,25,19,16,29,27,39
1634,68,36,55,44,57,44,39
1635,20,18,18,30,18,24,21
1636,17,14,23,16,9,8,14
1637,31,28,41,16,17,19,33
1638,58,26,43,40,63,47,60
1639,21,17,15,34,48,46,22
1640,13,11,17,7,24,31,19
1641,11,21,22,25,25,32,16
1642,102,92,110,127,97,101,107
1643,15,28,30,26,22,17,14
1644,50,41,40,58,35,38,61
1645,123,131,159,135,120,110,146
1646,26,27,30,33,23,32,22
1647,56,54,56,58,77,75,52
1648,93,106,89,101,94,81,73
1649,17,12,24,25,25,11,15
1650,19,25,19,21,0,16,22
1651,57,33,32,33,32,35,42
1652,57,55,52,0,24,39,50
1653,36,23,38,41,50,35,44
1654,36,19,30,47,51,51,33
1655,30,31,34,19,11,10,24
1656,36,19,19,24,20,24,27
1657,47,43,46,47,47,44,58
1658,59,58,63,73,60,53,66
1659,21,20,14,27,19,28,34
1660,21,29,25,22,28,30,14
1661,157,136,195,267,232,241,171
1662,25,28,43,40,55,35,32
1663,117,130,147,140,191,153,121
1664,18,12,21,36,38,28,17
1665,49,41,58,46,41,14,51
1666,134,112,105,175,46,2,51
1667,113,99,124,120,133,136,122
1668,37,46,34,57,55,29,50
1669,31,21,44,42,32,29,28
1670,73,76,78,93,103,101,87
1671,24,47,53,43,48,45,20
1672,44,33,39,60,69,37,34
1673,133,119,117,108,192,155,150
1674,43,24,50,39,34,25,39
1675,32,28,37,45,51,44,32
1676,17,37,31,38,25,32,26
1677,57,55,67,64,65,45,46
1678,31,27,23,22,23,23,31
1679,47,49,32,36,15,12,40
1680,32,56,39,42,29,29,40
1681,21,4,32,22,41,31,25
1682,8,14,17,15,16,14,14
1683,9,17,14,23,44,17,13
1684,27,46,24,40,55,24,28
1685,17,18,25,8,21,14,7
1686,14,24,14,13,5,4,18
1687,268,246,229,306,198,283,254
1688,9,9,30,39,34,37,19
1689,36,30,26,38,46,29,26
1690,70,101,107,116,76,62,91
1691,14,17,19,20,17,19,16
1692,118,94,105,116,24,2,60
1693,45,9,35,54,42,35,32
1694,10,10,7,18,47,29,8
1695,27,17,30,37,30,32,33
